timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1784807002.2731,PID,NORMAL_HOLD,327.00,238.27,303.50,280.114,218.463,407.204,278.625,218.113,400.000,268.953,212.686,417.985,-7.204,0.301,,,,,0,278.625,218.113,400.000,
1784807002.2795,PID,NORMAL_HOLD,326.93,238.27,303.00,280.052,218.470,407.513,278.625,218.113,400.000,269.674,212.356,416.264,-7.513,9.543,,,,,0,278.625,218.113,400.000,
1784807002.2827,PID,NORMAL_HOLD,326.55,238.25,303.00,279.708,218.454,407.524,278.625,218.113,400.000,271.991,212.350,415.866,-7.524,11.518,,,,,0,278.625,218.113,400.000,
1784807002.2872,PID,NORMAL_HOLD,326.92,238.31,303.19,280.043,218.461,407.399,278.625,218.113,400.000,268.661,212.195,416.676,-7.399,6.979,,,,,0,278.625,218.113,400.000,
1784807002.2932,PID,NORMAL_HOLD,326.50,238.18,303.01,279.661,218.492,407.516,278.625,218.113,400.000,271.844,211.940,416.539,-7.516,7.593,,,,,0,278.625,218.113,400.000,
1784807002.2989,PID,NORMAL_HOLD,326.55,238.25,302.46,279.704,218.509,407.860,278.625,218.113,400.000,270.483,211.917,414.615,-7.860,17.839,,,,,0,278.625,218.113,400.000,
1784807002.3029,PID,NORMAL_HOLD,326.86,238.33,301.99,279.990,218.407,408.137,278.625,218.113,400.000,268.192,212.686,413.028,-8.137,26.069,,,,,0,278.625,218.113,400.000,
1784807002.3099,PID,NORMAL_HOLD,326.37,238.20,301.74,279.543,218.491,408.306,278.625,218.113,400.000,272.007,211.828,412.171,-8.306,30.247,,,,,0,278.625,218.113,400.000,
1784807002.3132,PID,NORMAL_HOLD,326.09,238.25,301.50,279.294,218.441,408.461,278.625,218.113,400.000,272.581,212.314,411.956,-8.461,30.881,,,,,0,278.625,218.113,400.000,
1784807002.3194,PID,NORMAL_HOLD,325.85,238.22,301.89,279.068,218.527,408.233,278.625,218.113,400.000,272.665,211.664,413.753,-8.233,20.729,,,,,0,278.625,218.113,400.000,
1784807002.3264,PID,NORMAL_HOLD,326.03,238.24,301.50,279.233,218.548,408.467,278.625,218.113,400.000,270.141,211.746,413.675,-8.467,20.817,,,,,0,278.625,218.113,400.000,
1784807002.3291,PID,NORMAL_HOLD,325.75,238.11,301.50,278.976,218.623,408.476,278.625,218.113,400.000,271.615,211.444,414.319,-8.476,16.985,,,,,0,278.625,218.113,400.000,
1784807002.3346,PID,NORMAL_HOLD,325.75,238.09,301.26,278.973,218.651,408.622,278.625,218.113,400.000,270.774,211.557,413.815,-8.622,19.460,,,,,0,278.625,218.113,400.000,
1784807002.3416,PID,NORMAL_HOLD,325.50,237.91,301.00,278.749,218.738,408.794,278.625,218.113,400.000,271.746,211.259,413.458,-8.794,21.045,,,,,0,278.625,218.113,400.000,
1784807002.3447,PID,NORMAL_HOLD,325.50,237.97,300.70,278.747,218.739,408.980,278.625,218.113,400.000,270.863,211.642,412.692,-8.980,24.836,,,,,0,278.625,218.113,400.000,
1784807002.3478,PID,NORMAL_HOLD,325.75,237.95,300.50,278.967,218.791,409.094,278.625,218.113,400.000,268.989,211.506,412.381,-9.094,26.121,,,,,0,278.625,218.113,400.000,
1784807002.3544,PID,NORMAL_HOLD,325.26,237.90,301.44,278.525,218.792,408.529,278.625,218.113,400.000,272.587,211.755,416.123,-8.529,5.592,,,,,0,278.625,218.113,400.000,
1784807002.3588,PID,NORMAL_HOLD,325.26,237.91,301.16,278.522,218.828,408.708,278.625,218.113,400.000,271.327,211.663,416.633,-8.708,2.757,,,,,0,278.625,218.113,400.000,
1784807002.3645,PID,NORMAL_HOLD,325.22,237.79,301.31,278.491,218.902,408.610,278.625,218.113,400.000,270.904,211.302,417.429,-8.610,-1.561,,,,,0,278.625,218.113,400.000,
1784807002.3722,PID,NORMAL_HOLD,325.50,237.83,301.44,278.740,218.878,408.522,278.625,218.113,400.000,268.772,211.807,418.134,-8.522,-5.326,,,,,0,278.625,218.113,400.000,
1784807002.3754,PID,NORMAL_HOLD,325.16,237.71,301.00,278.441,218.850,408.802,278.625,218.113,400.000,271.397,212.095,416.730,-8.802,2.307,,,,,0,278.625,218.113,400.000,
1784807002.3788,PID,NORMAL_HOLD,325.10,237.78,301.00,278.386,218.783,408.804,278.625,218.113,400.000,271.104,212.510,416.285,-8.804,4.656,,,,,0,278.625,218.113,400.000,
1784807002.3855,PID,NORMAL_HOLD,325.50,238.00,301.34,278.749,218.700,408.584,278.625,218.113,400.000,268.172,212.817,417.491,-8.584,-1.906,,,,,0,278.625,218.113,400.000,
1784807002.3888,PID,NORMAL_HOLD,325.50,238.07,301.95,278.750,218.641,408.206,278.625,218.113,400.000,269.058,212.834,419.925,-8.206,-14.954,,,,,0,278.625,218.113,400.000,
1784807002.3940,PID,NORMAL_HOLD,325.34,238.10,302.00,278.604,218.602,408.181,278.625,218.113,400.000,270.503,212.716,420.570,-8.181,-18.185,,,,,0,278.625,218.113,400.000,
1784807002.4018,PID,NORMAL_HOLD,325.53,238.30,302.00,278.783,218.444,408.175,278.625,218.113,400.000,269.620,212.956,420.260,-8.175,-16.204,,,,,0,278.625,218.113,400.000,
1784807002.4066,PID,NORMAL_HOLD,325.50,238.30,302.50,278.761,218.384,407.865,278.625,218.113,400.000,269.929,212.935,421.609,-7.865,-23.214,,,,,0,278.625,218.113,400.000,
1784807002.4112,PID,NORMAL_HOLD,325.54,238.41,302.00,278.799,218.299,408.172,278.625,218.113,400.000,269.684,213.128,419.721,-8.172,-12.691,,,,,0,278.625,218.113,400.000,
1784807002.4195,PID,NORMAL_HOLD,326.00,238.50,301.00,279.219,218.240,408.772,278.625,218.113,400.000,267.050,213.037,416.930,-8.772,2.242,,,,,0,278.625,218.113,400.000,
1784807002.4243,PID,NORMAL_HOLD,325.79,238.50,301.60,279.026,218.221,408.409,278.625,218.113,400.000,269.671,212.731,416.920,-8.409,2.256,,,,,0,278.625,218.113,400.000,
1784807002.4296,PID,NORMAL_HOLD,325.96,238.58,301.71,279.182,218.200,408.336,278.625,218.113,400.000,268.598,212.624,417.361,-8.336,-0.146,,,,,0,278.625,218.113,400.000,
1784807002.4367,PID,NORMAL_HOLD,326.05,238.51,301.30,279.271,218.204,408.584,278.625,218.113,400.000,268.614,212.384,416.054,-8.584,6.895,,,,,0,278.625,218.113,400.000,
1784807002.4399,PID,NORMAL_HOLD,326.45,238.50,301.50,279.626,218.236,408.448,278.625,218.113,400.000,266.870,212.080,416.590,-8.448,3.903,,,,,0,278.625,218.113,400.000,
1784807002.4452,PID,NORMAL_HOLD,326.50,238.72,301.50,279.669,218.168,408.450,278.625,218.113,400.000,267.975,212.615,416.862,-8.450,2.378,,,,,0,278.625,218.113,400.000,
1784807002.4531,PID,NORMAL_HOLD,326.00,238.50,301.66,279.216,218.271,408.367,278.625,218.113,400.000,270.424,212.048,417.464,-8.367,-0.891,,,,,0,278.625,218.113,400.000,
1784807002.4564,PID,NORMAL_HOLD,326.37,238.47,301.90,279.548,218.347,408.211,278.625,218.113,400.000,267.926,211.608,418.408,-8.211,-5.928,,,,,0,278.625,218.113,400.000,
1784807002.4614,PID,NORMAL_HOLD,326.16,238.29,301.29,279.363,218.379,408.588,278.625,218.113,400.000,270.105,211.664,416.373,-8.588,5.146,,,,,0,278.625,218.113,400.000,
1784807002.4689,PID,NORMAL_HOLD,325.75,238.28,301.78,278.986,218.458,408.300,278.625,218.113,400.000,272.343,211.396,417.548,-8.300,-1.253,,,,,0,278.625,218.113,400.000,
1784807002.4719,PID,NORMAL_HOLD,326.26,238.09,301.69,279.435,218.608,408.338,278.625,218.113,400.000,267.926,210.696,417.711,-8.338,-2.111,,,,,0,278.625,218.113,400.000,
1784807002.4771,PID,NORMAL_HOLD,325.86,237.94,301.87,279.075,218.681,408.243,278.625,218.113,400.000,271.250,210.899,418.239,-8.243,-4.912,,,,,0,278.625,218.113,400.000,
1784807002.4855,PID,NORMAL_HOLD,325.50,238.00,301.50,278.750,218.678,408.484,278.625,218.113,400.000,272.769,211.491,416.966,-8.484,2.008,,,,,0,278.625,218.113,400.000,
1784807002.4867,PID,NORMAL_HOLD,325.60,237.80,300.99,278.839,218.796,408.796,278.625,218.113,400.000,270.757,210.967,414.827,-8.796,13.473,,,,,0,278.625,218.113,400.000,
1784807002.4919,PID,NORMAL_HOLD,325.50,237.82,301.68,278.745,218.817,408.372,278.625,218.113,400.000,270.985,211.352,416.763,-8.372,2.854,,,,,0,278.625,218.113,400.000,
1784807002.4989,PID,NORMAL_HOLD,325.53,237.76,301.50,278.765,218.938,408.486,278.625,218.113,400.000,270.338,210.877,416.904,-8.486,2.049,,,,,0,278.625,218.113,400.000,
1784807002.5038,PID,NORMAL_HOLD,325.35,237.68,302.42,278.604,218.989,407.924,278.625,218.113,400.000,271.227,211.082,420.074,-7.924,-15.015,,,,,0,278.625,218.113,400.000,
1784807002.5068,PID,NORMAL_HOLD,325.50,237.76,302.35,278.744,218.835,407.961,278.625,218.113,400.000,269.709,212.512,420.690,-7.961,-18.091,,,,,0,278.625,218.113,400.000,
1784807002.5136,PID,NORMAL_HOLD,325.50,237.82,301.54,278.743,218.850,408.459,278.625,218.113,400.000,269.845,212.152,417.658,-8.459,-1.505,,,,,0,278.625,218.113,400.000,
1784807002.5185,PID,NORMAL_HOLD,325.34,237.73,301.61,278.593,218.987,408.425,278.625,218.113,400.000,270.884,211.176,416.708,-8.425,3.627,,,,,0,278.625,218.113,400.000,
1784807002.5224,PID,NORMAL_HOLD,325.38,237.77,302.38,278.634,218.920,407.945,278.625,218.113,400.000,270.162,212.033,419.124,-7.945,-9.417,,,,,0,278.625,218.113,400.000,
1784807002.5303,PID,NORMAL_HOLD,325.33,237.88,302.50,278.589,218.753,407.873,278.625,218.113,400.000,270.380,213.125,420.040,-7.873,-14.168,,,,,0,278.625,218.113,400.000,
1784807002.5353,PID,NORMAL_HOLD,325.22,237.85,302.50,278.492,218.728,407.875,278.625,218.113,400.000,270.803,212.739,419.454,-7.875,-10.677,,,,,0,278.625,218.113,400.000,
1784807002.5399,PID,NORMAL_HOLD,325.14,237.94,303.70,278.424,218.664,407.135,278.625,218.113,400.000,270.892,212.832,423.401,-7.135,-31.703,,,,,0,278.625,218.113,400.000,
1784807002.5480,PID,NORMAL_HOLD,325.00,238.00,304.00,278.301,218.574,406.955,278.625,218.113,400.000,271.357,213.083,425.106,-6.955,-40.360,,,,,0,278.625,218.113,400.000,
1784807002.5509,PID,NORMAL_HOLD,324.74,238.09,303.85,278.077,218.427,407.053,278.625,218.113,400.000,272.123,213.502,423.935,-7.053,-33.384,,,,,0,278.625,218.113,400.000,
1784807002.5559,PID,NORMAL_HOLD,324.92,238.31,303.50,278.245,218.267,407.263,278.625,218.113,400.000,269.885,214.012,421.643,-7.263,-20.531,,,,,0,278.625,218.113,400.000,
1784807002.5636,PID,NORMAL_HOLD,325.00,238.50,303.00,278.318,218.168,407.571,278.625,218.113,400.000,269.743,213.440,418.596,-7.571,-3.830,,,,,0,278.625,218.113,400.000,
1784807002.5667,PID,NORMAL_HOLD,325.00,238.50,303.00,278.319,218.146,407.570,278.625,218.113,400.000,269.906,212.968,417.438,-7.570,2.450,,,,,0,278.625,218.113,400.000,
1784807002.5719,PID,NORMAL_HOLD,325.26,238.50,303.00,278.560,218.126,407.561,278.625,218.113,400.000,268.419,212.719,417.054,-7.561,4.481,,,,,0,278.625,218.113,400.000,
1784807002.5780,PID,NORMAL_HOLD,325.46,238.40,302.99,278.739,218.201,407.563,278.625,218.113,400.000,267.959,211.941,417.050,-7.563,4.430,,,,,0,278.625,218.113,400.000,
1784807002.5837,PID,NORMAL_HOLD,325.45,238.63,303.00,278.722,218.095,407.557,278.625,218.113,400.000,269.074,212.800,417.206,-7.557,3.518,,,,,0,278.625,218.113,400.000,
1784807002.5867,PID,NORMAL_HOLD,325.49,238.62,303.39,278.764,218.105,407.318,278.625,218.113,400.000,269.241,212.448,418.652,-7.318,-4.306,,,,,0,278.625,218.113,400.000,
1784807002.5928,PID,NORMAL_HOLD,325.45,238.39,302.55,278.725,218.237,407.836,278.625,218.113,400.000,269.862,211.435,416.161,-7.836,9.161,,,,,0,278.625,218.113,400.000,
1784807002.5974,PID,NORMAL_HOLD,325.50,238.37,303.25,278.764,218.301,407.399,278.625,218.113,400.000,269.643,211.367,417.951,-7.399,-0.609,,,,,0,278.625,218.113,400.000,
1784807002.6028,PID,NORMAL_HOLD,325.66,238.38,302.71,278.914,218.269,407.727,278.625,218.113,400.000,268.773,211.982,416.753,-7.727,5.842,,,,,0,278.625,218.113,400.000,
1784807002.6098,PID,NORMAL_HOLD,325.87,238.13,302.50,279.098,218.477,407.852,278.625,218.113,400.000,268.122,210.699,415.820,-7.852,10.758,,,,,0,278.625,218.113,400.000,
1784807002.6124,PID,NORMAL_HOLD,326.01,238.09,303.00,279.216,218.573,407.542,278.625,218.113,400.000,268.189,210.757,417.480,-7.542,1.659,,,,,0,278.625,218.113,400.000,
1784807002.6175,PID,NORMAL_HOLD,325.66,238.00,303.05,278.896,218.601,407.521,278.625,218.113,400.000,271.199,211.224,418.192,-7.521,-2.192,,,,,0,278.625,218.113,400.000,
1784807002.6253,PID,NORMAL_HOLD,325.35,237.90,303.55,278.615,218.678,407.221,278.625,218.113,400.000,272.393,211.142,420.164,-7.221,-12.773,,,,,0,278.625,218.113,400.000,
