timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1777268328.8370,FIXED,334.72,230.92,325.00,279.553,217.811,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8411,FIXED,334.50,230.82,325.00,279.357,217.893,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8421,FIXED,334.50,230.82,325.00,279.357,217.893,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8488,FIXED,334.29,230.72,325.50,279.169,217.974,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8566,FIXED,334.46,230.64,325.85,279.320,218.045,400.626,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8575,FIXED,334.46,230.64,326.00,279.320,218.045,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8586,FIXED,334.46,230.69,326.00,279.320,218.005,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8642,FIXED,334.30,230.68,325.80,279.180,218.013,400.657,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8704,FIXED,334.24,230.73,326.00,279.128,217.964,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8725,FIXED,334.24,230.73,326.00,279.128,217.964,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8772,FIXED,334.05,230.69,325.81,278.955,217.990,400.652,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8793,FIXED,334.05,230.69,326.40,278.955,217.990,400.283,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8848,FIXED,334.00,230.70,327.00,278.912,217.980,399.911,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8867,FIXED,334.06,230.78,327.00,278.970,217.917,399.911,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8906,FIXED,334.06,230.78,325.50,278.970,217.917,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8916,FIXED,334.06,230.78,326.00,278.970,217.917,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.8972,FIXED,333.92,230.83,326.00,278.848,217.866,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9006,FIXED,333.92,230.83,325.70,278.848,217.866,400.721,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9048,FIXED,333.62,230.89,326.00,278.582,217.808,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9068,FIXED,333.94,230.87,326.00,278.859,217.832,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9123,FIXED,333.78,230.96,325.73,278.727,217.748,400.705,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9144,FIXED,333.78,230.96,326.03,278.727,217.748,400.514,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9186,FIXED,334.00,231.00,325.50,278.918,217.723,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9294,FIXED,333.50,231.05,325.50,278.477,217.665,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9355,FIXED,333.50,231.06,324.50,278.477,217.657,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9364,FIXED,333.91,230.98,324.50,278.840,217.742,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9455,FIXED,333.72,230.91,325.46,278.668,217.789,400.874,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9464,FIXED,333.93,230.82,325.46,278.851,217.880,400.874,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9518,FIXED,333.61,230.92,325.00,278.574,217.782,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9538,FIXED,333.61,230.92,325.16,278.574,217.782,401.058,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9619,FIXED,333.97,230.83,325.04,278.889,217.871,401.133,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9638,FIXED,333.97,230.83,324.94,278.889,217.871,401.194,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9684,FIXED,333.61,230.82,325.00,278.568,217.866,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9787,FIXED,333.74,230.55,326.00,278.680,218.109,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9858,FIXED,333.94,230.72,324.50,278.863,217.969,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9868,FIXED,333.71,230.78,324.50,278.661,217.903,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9955,FIXED,333.48,230.87,324.50,278.453,217.822,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268328.9973,FIXED,333.48,230.87,325.37,278.453,217.822,400.928,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0013,FIXED,333.36,230.73,325.37,278.351,217.937,400.928,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0022,FIXED,333.43,230.85,325.37,278.410,217.834,400.928,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0075,FIXED,333.37,230.80,324.50,278.355,217.880,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0108,FIXED,333.37,230.80,324.50,278.355,217.880,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0156,FIXED,333.48,230.81,324.50,278.455,217.876,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0174,FIXED,333.48,230.81,324.00,278.455,217.876,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0217,FIXED,333.42,230.79,324.00,278.400,217.889,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0227,FIXED,333.40,230.81,324.00,278.387,217.870,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0292,FIXED,333.12,230.64,324.00,278.133,218.012,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0357,FIXED,333.11,230.64,324.00,278.123,218.014,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0420,FIXED,333.50,230.60,323.53,278.468,218.055,402.077,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0430,FIXED,333.45,230.59,323.53,278.420,218.063,402.077,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0490,FIXED,333.45,230.59,324.00,278.420,218.063,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0500,FIXED,333.65,230.57,324.00,278.602,218.086,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0567,FIXED,333.71,230.56,324.10,278.653,218.098,401.719,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0577,FIXED,333.65,230.50,324.10,278.602,218.148,401.719,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0587,FIXED,333.65,230.50,323.54,278.602,218.148,402.067,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0642,FIXED,333.35,230.61,324.00,278.339,218.048,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0703,FIXED,333.50,230.50,323.50,278.466,218.144,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0785,FIXED,333.64,230.27,324.00,278.582,218.348,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0848,FIXED,333.50,230.50,324.00,278.466,218.144,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0909,FIXED,333.50,230.50,324.21,278.466,218.144,401.653,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.0989,FIXED,333.54,230.41,324.27,278.502,218.226,401.610,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1070,FIXED,333.50,230.50,323.79,278.466,218.144,401.910,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1080,FIXED,333.59,230.43,323.79,278.548,218.206,401.910,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1143,FIXED,333.50,230.50,323.79,278.466,218.144,401.910,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1207,FIXED,333.50,230.50,323.50,278.466,218.144,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1228,FIXED,333.38,230.45,323.50,278.356,218.188,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1278,FIXED,333.38,230.45,324.00,278.356,218.188,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1288,FIXED,333.50,230.50,324.00,278.466,218.144,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1346,FIXED,333.50,230.50,323.56,278.466,218.144,402.056,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1424,FIXED,333.32,230.43,323.91,278.309,218.196,401.834,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1444,FIXED,333.32,230.43,324.36,278.309,218.196,401.558,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1488,FIXED,333.40,230.59,324.10,278.382,218.062,401.719,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1550,FIXED,333.71,230.60,324.00,278.651,218.064,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1629,FIXED,333.65,230.57,324.32,278.602,218.086,401.581,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1640,FIXED,333.35,230.61,324.32,278.339,218.048,401.581,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1652,FIXED,333.35,230.61,324.56,278.339,218.048,401.435,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1709,FIXED,333.50,230.60,323.54,278.468,218.055,402.068,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1734,FIXED,333.25,230.61,323.54,278.249,218.044,402.068,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1786,FIXED,333.03,230.61,324.17,278.049,218.032,401.676,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1795,FIXED,333.03,230.61,325.21,278.049,218.032,401.024,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1847,FIXED,333.50,230.73,324.19,278.471,217.945,401.664,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1961,FIXED,333.08,230.84,324.67,278.099,217.837,401.366,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.1980,FIXED,333.00,230.78,324.67,278.029,217.890,401.366,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2021,FIXED,333.00,230.78,324.80,278.029,217.890,401.280,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2028,FIXED,333.18,230.93,324.80,278.189,217.764,401.280,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2038,FIXED,333.18,230.93,325.17,278.189,217.764,401.054,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2079,FIXED,333.00,230.99,325.17,278.037,217.705,401.054,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2088,FIXED,333.00,230.99,324.21,278.037,217.705,401.650,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2147,FIXED,332.87,231.14,324.79,277.926,217.572,401.289,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2223,FIXED,332.84,231.13,324.50,277.896,217.581,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2234,FIXED,332.69,231.11,324.50,277.766,217.590,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2298,FIXED,332.61,231.07,325.00,277.694,217.621,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2363,FIXED,332.42,230.93,325.00,277.519,217.740,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2393,FIXED,332.40,230.99,325.00,277.499,217.686,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2440,FIXED,332.47,231.00,325.00,277.564,217.680,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2449,FIXED,332.47,231.00,325.50,277.564,217.680,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2500,FIXED,332.47,231.09,325.81,277.571,217.603,400.655,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2572,FIXED,332.50,231.26,325.22,277.597,217.459,401.023,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2594,FIXED,332.23,231.24,325.22,277.362,217.466,401.023,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2640,FIXED,332.08,231.16,325.50,277.223,217.530,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2649,FIXED,332.08,231.16,325.80,277.223,217.530,400.660,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2701,FIXED,332.01,231.03,325.88,277.155,217.641,400.610,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2791,FIXED,332.50,230.96,325.27,277.591,217.716,400.991,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2801,FIXED,332.50,230.96,326.20,277.591,217.716,400.413,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2858,FIXED,332.11,230.93,326.53,277.249,217.730,400.204,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2878,FIXED,332.50,231.00,326.53,277.592,217.681,400.204,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.2954,FIXED,332.50,231.00,326.50,277.592,217.681,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3029,FIXED,332.39,230.93,326.27,277.490,217.742,400.366,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3046,FIXED,332.39,230.93,325.69,277.490,217.742,400.725,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3123,FIXED,332.00,230.78,326.50,277.145,217.862,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3136,FIXED,331.78,230.98,326.50,276.955,217.676,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3198,FIXED,331.91,230.86,325.50,277.065,217.784,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3288,FIXED,332.09,230.72,326.14,277.226,217.914,400.448,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3308,FIXED,332.09,230.72,326.23,277.226,217.914,400.391,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3352,FIXED,332.19,230.63,326.43,277.308,217.997,400.267,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3452,FIXED,332.00,230.50,326.88,277.140,218.102,399.986,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3526,FIXED,332.27,230.33,326.92,277.372,218.254,399.962,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3536,FIXED,332.20,230.37,326.92,277.310,218.218,399.962,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3619,FIXED,332.18,230.46,327.01,277.299,218.146,399.903,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3627,FIXED,332.08,230.39,327.01,277.204,218.196,399.903,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3681,FIXED,332.50,230.26,327.00,277.577,218.329,399.911,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3742,FIXED,332.22,230.06,326.86,277.321,218.488,399.997,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3751,FIXED,332.22,230.06,327.00,277.321,218.488,399.911,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3813,FIXED,332.50,229.92,327.27,277.570,218.623,399.745,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3832,FIXED,332.50,229.81,327.27,277.568,218.714,399.745,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3878,FIXED,332.50,229.81,327.49,277.568,218.714,399.605,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3889,FIXED,332.74,229.71,327.49,277.782,218.806,399.605,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.3931,FIXED,332.50,229.72,327.50,277.566,218.790,399.600,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4001,FIXED,332.52,229.61,327.79,277.582,218.893,399.416,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4023,FIXED,332.52,229.61,327.46,277.582,218.893,399.627,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4069,FIXED,332.92,229.61,327.52,277.939,218.905,399.590,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4088,FIXED,332.65,229.60,327.52,277.693,218.903,399.590,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4131,FIXED,332.94,229.49,326.50,277.946,219.009,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4194,FIXED,332.47,229.43,326.71,277.530,219.047,400.090,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4222,FIXED,332.47,229.43,327.50,277.530,219.047,399.600,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4286,FIXED,332.52,229.39,327.29,277.578,219.078,399.730,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4346,FIXED,332.54,229.39,326.00,277.597,219.083,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4355,FIXED,332.54,229.39,327.02,277.597,219.083,399.897,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4417,FIXED,332.76,229.27,327.12,277.789,219.194,399.837,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4435,FIXED,333.45,229.16,327.12,278.390,219.306,399.837,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4487,FIXED,332.76,229.27,327.08,277.783,219.193,399.861,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4548,FIXED,333.00,229.30,327.32,277.999,219.177,399.711,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4558,FIXED,333.00,229.30,327.50,277.999,219.177,399.600,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4613,FIXED,333.00,229.30,327.33,277.999,219.177,399.704,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4672,FIXED,333.34,229.31,327.06,278.300,219.174,399.871,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4681,FIXED,332.93,229.41,327.06,277.936,219.078,399.871,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4735,FIXED,333.00,229.41,327.22,278.002,219.079,399.773,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4818,FIXED,333.48,229.39,326.50,278.425,219.105,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4836,FIXED,333.26,229.39,326.50,278.231,219.099,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4873,FIXED,333.26,229.39,326.73,278.231,219.099,400.077,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4882,FIXED,333.00,229.50,326.73,278.003,218.999,400.077,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.4953,FIXED,332.94,229.50,326.42,277.948,218.997,400.271,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5016,FIXED,333.26,229.45,326.50,278.231,219.053,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5034,FIXED,332.71,229.50,326.50,277.751,218.991,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5078,FIXED,332.71,229.50,326.50,277.751,218.991,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5086,FIXED,332.50,229.50,326.50,277.561,218.985,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5153,FIXED,332.50,229.50,326.17,277.561,218.985,400.428,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5162,FIXED,332.50,229.50,326.00,277.561,218.985,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5218,FIXED,333.00,229.61,325.46,278.006,218.902,400.873,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5236,FIXED,333.00,229.61,325.46,278.006,218.902,400.873,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5279,FIXED,333.00,229.61,325.19,278.006,218.902,401.038,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5288,FIXED,332.97,229.62,325.19,277.982,218.896,401.038,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5347,FIXED,332.74,229.76,324.95,277.776,218.768,401.189,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5368,FIXED,332.74,229.76,324.73,277.776,218.768,401.324,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5424,FIXED,332.95,229.71,324.88,277.966,218.819,401.234,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5444,FIXED,332.60,229.83,324.88,277.656,218.704,401.234,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5500,FIXED,332.52,229.85,324.50,277.588,218.678,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5519,FIXED,332.52,229.85,324.50,277.588,218.678,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5565,FIXED,332.45,229.96,324.50,277.523,218.588,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5575,FIXED,332.45,229.96,324.45,277.523,218.588,401.501,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5619,FIXED,332.45,229.96,324.47,277.523,218.585,401.487,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5636,FIXED,332.50,230.04,324.47,277.572,218.516,401.487,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5686,FIXED,332.12,230.08,324.20,277.238,218.466,401.657,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5792,FIXED,332.25,230.25,324.67,277.352,218.330,401.365,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5858,FIXED,332.00,230.30,324.00,277.136,218.279,401.781,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5886,FIXED,332.00,230.30,323.53,277.136,218.279,402.076,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5953,FIXED,332.02,230.30,323.45,277.151,218.279,402.121,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.5972,FIXED,332.02,230.30,323.11,277.151,218.279,402.335,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6010,FIXED,332.00,230.30,323.11,277.136,218.279,402.335,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6020,FIXED,332.00,230.30,323.50,277.136,218.279,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6079,FIXED,331.95,230.31,323.50,277.093,218.269,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6100,FIXED,332.05,230.29,323.50,277.177,218.282,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6153,FIXED,332.26,230.29,323.00,277.361,218.295,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6230,FIXED,332.37,230.19,323.00,277.462,218.385,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6240,FIXED,332.39,230.07,323.00,277.478,218.484,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6295,FIXED,332.28,230.06,323.07,277.376,218.496,402.361,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6357,FIXED,332.00,230.00,323.00,277.130,218.537,402.405,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6380,FIXED,332.00,230.00,322.67,277.130,218.537,402.610,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6430,FIXED,332.50,230.00,322.67,277.572,218.550,402.610,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6439,FIXED,332.50,230.00,323.00,277.572,218.550,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6450,FIXED,332.46,229.94,323.00,277.532,218.602,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6503,FIXED,332.96,229.92,323.00,277.979,218.629,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6528,FIXED,332.96,229.92,323.00,277.979,218.629,402.404,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6578,FIXED,332.83,229.84,323.16,277.860,218.699,402.303,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6599,FIXED,332.49,229.73,323.16,277.554,218.789,402.303,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6640,FIXED,332.59,229.70,322.79,277.644,218.810,402.532,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6702,FIXED,332.36,229.73,322.84,277.446,218.781,402.506,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6787,FIXED,332.50,229.50,323.44,277.561,218.985,402.131,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6795,FIXED,332.50,229.50,323.44,277.561,218.985,402.131,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6856,FIXED,332.50,229.50,323.50,277.561,218.985,402.092,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.6958,FIXED,332.12,229.36,324.10,277.223,219.096,401.719,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7029,FIXED,332.38,229.23,323.95,277.452,219.220,401.815,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7048,FIXED,332.40,229.19,323.95,277.468,219.254,401.815,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7121,FIXED,332.48,229.15,324.39,277.535,219.292,401.539,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7141,FIXED,332.48,229.15,324.10,277.535,219.292,401.717,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7185,FIXED,332.44,229.13,324.42,277.498,219.307,401.517,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7194,FIXED,332.42,228.89,324.42,277.481,219.517,401.517,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7288,FIXED,332.48,228.81,324.67,277.530,219.587,401.365,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7356,FIXED,332.19,228.74,324.50,277.275,219.634,401.469,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7456,FIXED,332.50,228.60,325.00,277.543,219.766,401.158,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7537,FIXED,332.71,228.50,325.41,277.730,219.860,400.900,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7547,FIXED,332.71,228.50,325.50,277.730,219.860,400.846,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7621,FIXED,332.88,228.36,326.00,277.874,219.986,400.534,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7643,FIXED,332.88,228.36,325.73,277.874,219.986,400.703,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7684,FIXED,333.00,228.39,326.50,277.981,219.966,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7711,FIXED,333.00,228.30,326.50,277.979,220.046,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7796,FIXED,333.00,228.30,326.50,277.979,220.046,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7807,FIXED,332.50,228.19,326.50,277.535,220.126,400.223,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7876,FIXED,333.00,228.00,327.77,277.973,220.303,399.432,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7897,FIXED,333.00,228.00,327.81,277.973,220.303,399.409,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.7957,FIXED,332.32,227.97,327.52,277.375,220.307,399.590,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8032,FIXED,332.52,227.87,328.26,277.548,220.403,399.129,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8047,FIXED,332.52,227.87,328.50,277.548,220.403,398.976,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8059,FIXED,332.52,227.87,328.50,277.549,220.401,398.976,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8121,FIXED,332.50,227.91,328.55,277.529,220.369,398.947,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8186,FIXED,332.65,228.04,328.94,277.667,220.257,398.704,278.625,218.113,400.000,278.625,218.113,395.878
1777268329.8196,FIXED,332.65,228.04,328.94,277.667,220.257,398.704,278.625,218.113,400.000,278.625,218.113,395.878
