timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1785142169.7833,PID,NORMAL_HOLD,324.00,239.00,317.00,277.413,217.318,398.918,278.625,218.113,400.000,270.951,212.271,399.908,1.082,-7.083,,,,,0,278.625,218.113,400.000,
1785142169.7884,PID,NORMAL_HOLD,323.98,239.09,317.43,277.395,217.270,398.654,278.625,218.113,400.000,271.055,212.322,400.288,1.346,-9.248,,,,,0,278.625,218.113,400.000,
1785142169.7916,PID,NORMAL_HOLD,323.55,239.19,317.43,277.003,217.179,398.653,278.625,218.113,400.000,273.262,212.603,400.502,1.347,-10.432,,,,,0,278.625,218.113,400.000,
1785142169.7998,PID,NORMAL_HOLD,323.97,239.16,316.92,277.386,217.215,398.968,278.625,218.113,400.000,271.042,212.128,398.751,1.032,0.557,,,,,0,278.625,218.113,400.000,
1785142169.8041,PID,NORMAL_HOLD,324.00,239.09,316.50,277.417,217.250,399.227,278.625,218.113,400.000,270.836,211.798,396.805,0.773,12.572,,,,,0,278.625,218.113,400.000,
1785142169.8093,PID,NORMAL_HOLD,324.46,239.19,316.00,277.837,217.233,399.536,278.625,218.113,400.000,268.500,211.919,395.028,0.464,23.286,,,,,0,278.625,218.113,400.000,
1785142169.8168,PID,NORMAL_HOLD,324.50,239.11,316.00,277.877,217.273,399.534,278.625,218.113,400.000,269.449,211.673,394.811,0.466,24.205,,,,,0,278.625,218.113,400.000,
1785142169.8195,PID,NORMAL_HOLD,324.50,239.11,316.50,277.874,217.301,399.226,278.625,218.113,400.000,270.154,211.597,396.796,0.774,11.503,,,,,0,278.625,218.113,400.000,
1785142169.8247,PID,NORMAL_HOLD,324.86,239.10,316.50,278.204,217.323,399.224,278.625,218.113,400.000,268.676,211.591,397.772,0.776,5.266,,,,,0,278.625,218.113,400.000,
1785142169.8336,PID,NORMAL_HOLD,325.00,239.09,316.98,278.332,217.326,398.925,278.625,218.113,400.000,268.987,211.690,399.676,1.075,-6.577,,,,,0,278.625,218.113,400.000,
1785142169.8354,PID,NORMAL_HOLD,324.90,239.08,316.81,278.241,217.327,399.034,278.625,218.113,400.000,270.356,211.751,399.695,0.966,-6.567,,,,,0,278.625,218.113,400.000,
1785142169.8412,PID,NORMAL_HOLD,325.00,239.00,316.50,278.333,217.374,399.222,278.625,218.113,400.000,270.018,211.524,398.648,0.778,0.017,,,,,0,278.625,218.113,400.000,
1785142169.8501,PID,NORMAL_HOLD,325.14,239.10,316.50,278.464,217.306,399.221,278.625,218.113,400.000,269.967,211.866,398.457,0.779,1.154,,,,,0,278.625,218.113,400.000,
1785142169.8539,PID,NORMAL_HOLD,325.00,239.09,317.19,278.333,217.308,398.796,278.625,218.113,400.000,271.021,211.837,400.322,1.204,-10.372,,,,,0,278.625,218.113,400.000,
1785142169.8613,PID,NORMAL_HOLD,324.53,239.11,317.00,277.899,217.265,398.916,278.625,218.113,400.000,273.401,212.087,400.218,1.084,-9.536,,,,,0,278.625,218.113,400.000,
1785142169.8677,PID,NORMAL_HOLD,324.53,239.11,317.00,277.897,217.294,398.917,278.625,218.113,400.000,272.120,211.807,399.933,1.083,-7.594,,,,,0,278.625,218.113,400.000,
1785142169.8708,PID,NORMAL_HOLD,324.51,239.19,317.00,277.880,217.230,398.917,278.625,218.113,400.000,271.555,212.166,399.663,1.083,-5.781,,,,,0,278.625,218.113,400.000,
1785142169.8750,PID,NORMAL_HOLD,324.50,239.18,317.00,277.875,217.230,398.917,278.625,218.113,400.000,271.219,212.010,399.443,1.083,-4.314,,,,,0,278.625,218.113,400.000,
1785142169.8841,PID,NORMAL_HOLD,324.50,239.18,316.26,277.878,217.221,399.373,278.625,218.113,400.000,271.005,211.982,397.052,0.627,10.527,,,,,0,278.625,218.113,400.000,
1785142169.8857,PID,NORMAL_HOLD,324.98,239.09,316.00,278.319,217.303,399.531,278.625,218.113,400.000,268.429,211.461,395.672,0.469,18.855,,,,,0,278.625,218.113,400.000,
1785142169.8903,PID,NORMAL_HOLD,324.99,239.05,315.50,278.325,217.355,399.840,278.625,218.113,400.000,269.527,211.349,394.125,0.160,28.043,,,,,0,278.625,218.113,400.000,
1785142169.9006,PID,NORMAL_HOLD,325.00,239.00,316.10,278.327,217.459,399.474,278.625,218.113,400.000,270.094,211.003,395.966,0.526,16.165,,,,,0,278.625,218.113,400.000,
1785142169.9027,PID,NORMAL_HOLD,325.00,239.00,316.50,278.326,217.461,399.225,278.625,218.113,400.000,270.396,211.387,398.194,0.775,2.108,,,,,0,278.625,218.113,400.000,
1785142169.9068,PID,NORMAL_HOLD,325.00,239.00,316.50,278.327,217.451,399.225,278.625,218.113,400.000,270.537,211.645,399.018,0.775,-3.011,,,,,0,278.625,218.113,400.000,
1785142169.9174,PID,NORMAL_HOLD,325.00,239.00,315.50,278.334,217.380,399.840,278.625,218.113,400.000,270.590,211.926,397.497,0.160,6.146,,,,,0,278.625,218.113,400.000,
1785142169.9215,PID,NORMAL_HOLD,325.00,239.00,315.50,278.334,217.380,399.840,278.625,218.113,400.000,270.637,211.870,396.443,0.160,12.489,,,,,0,278.625,218.113,400.000,
1785142169.9243,PID,NORMAL_HOLD,325.14,239.10,315.81,278.463,217.340,399.651,278.625,218.113,400.000,269.921,212.074,397.043,0.349,8.565,,,,,0,278.625,218.113,400.000,
1785142169.9338,PID,NORMAL_HOLD,325.00,239.21,316.00,278.336,217.249,399.532,278.625,218.113,400.000,270.962,212.435,398.029,0.468,2.330,,,,,0,278.625,218.113,400.000,
1785142169.9356,PID,NORMAL_HOLD,324.86,239.29,316.00,278.212,217.179,399.533,278.625,218.113,400.000,271.542,212.554,398.484,0.467,-0.524,,,,,0,278.625,218.113,400.000,
1785142169.9402,PID,NORMAL_HOLD,324.50,239.37,315.98,277.880,217.123,399.547,278.625,218.113,400.000,272.990,212.525,398.545,0.453,-0.890,,,,,0,278.625,218.113,400.000,
1785142169.9505,PID,NORMAL_HOLD,324.50,239.50,315.70,277.886,217.002,399.718,278.625,218.113,400.000,271.890,212.566,398.082,0.282,1.900,,,,,0,278.625,218.113,400.000,
1785142169.9549,PID,NORMAL_HOLD,324.50,239.50,315.81,277.887,216.984,399.649,278.625,218.113,400.000,271.350,212.344,398.048,0.351,2.071,,,,,0,278.625,218.113,400.000,
1785142169.9599,PID,NORMAL_HOLD,324.50,239.50,314.55,277.892,216.964,400.433,278.625,218.113,400.000,271.055,212.263,393.920,-0.433,27.594,,,,,0,278.625,218.113,400.000,
1785142169.9673,PID,NORMAL_HOLD,324.50,239.32,315.49,277.881,217.147,399.852,278.625,218.113,400.000,270.995,211.125,396.131,0.148,13.434,,,,,0,278.625,218.113,400.000,
1785142169.9696,PID,NORMAL_HOLD,324.50,239.32,315.29,277.883,217.136,399.977,278.625,218.113,400.000,270.902,211.568,396.593,0.023,10.340,,,,,0,278.625,218.113,400.000,
1785142169.9748,PID,NORMAL_HOLD,324.50,239.18,315.50,277.878,217.240,399.844,278.625,218.113,400.000,270.889,211.100,397.650,0.156,3.623,,,,,0,278.625,218.113,400.000,
1785142169.9836,PID,NORMAL_HOLD,324.53,239.11,315.19,277.902,217.288,400.036,278.625,218.113,400.000,270.729,211.215,397.219,-0.036,6.210,,,,,0,278.625,218.113,400.000,
1785142169.9867,PID,NORMAL_HOLD,324.51,239.18,315.81,277.882,217.250,399.653,278.625,218.113,400.000,270.890,211.756,399.086,0.347,-5.443,,,,,0,278.625,218.113,400.000,
1785142169.9895,PID,NORMAL_HOLD,324.50,239.18,315.50,277.878,217.240,399.844,278.625,218.113,400.000,270.877,211.864,398.663,0.156,-2.728,,,,,0,278.625,218.113,400.000,
1785142170.0009,PID,NORMAL_HOLD,324.50,239.18,315.74,277.877,217.252,399.697,278.625,218.113,400.000,270.861,211.798,399.091,0.303,-5.301,,,,,0,278.625,218.113,400.000,
1785142170.0030,PID,NORMAL_HOLD,324.50,239.11,316.00,277.877,217.273,399.534,278.625,218.113,400.000,270.843,211.714,400.104,0.466,-11.487,,,,,0,278.625,218.113,400.000,
1785142170.0058,PID,NORMAL_HOLD,324.46,239.19,316.00,277.837,217.233,399.536,278.625,218.113,400.000,271.049,211.994,400.042,0.464,-10.875,,,,,0,278.625,218.113,400.000,
1785142170.0122,PID,NORMAL_HOLD,324.46,239.19,316.00,277.839,217.204,399.534,278.625,218.113,400.000,270.931,212.106,399.881,0.466,-9.689,,,,,0,278.625,218.113,400.000,
1785142170.0168,PID,NORMAL_HOLD,324.00,239.31,315.81,277.421,217.125,399.659,278.625,218.113,400.000,272.986,212.392,398.976,0.341,-3.928,,,,,0,278.625,218.113,400.000,
1785142170.0214,PID,NORMAL_HOLD,324.00,239.42,316.24,277.424,217.029,399.389,278.625,218.113,400.000,271.963,212.757,399.794,0.611,-8.886,,,,,0,278.625,218.113,400.000,
1785142170.0282,PID,NORMAL_HOLD,324.00,239.46,315.50,277.425,217.030,399.849,278.625,218.113,400.000,271.459,212.335,397.555,0.151,5.141,,,,,0,278.625,218.113,400.000,
1785142170.0311,PID,NORMAL_HOLD,324.00,239.39,315.50,277.426,217.042,399.848,278.625,218.113,400.000,271.205,212.065,397.078,0.152,7.968,,,,,0,278.625,218.113,400.000,
1785142170.0369,PID,NORMAL_HOLD,324.00,239.31,315.20,277.428,217.064,400.031,278.625,218.113,400.000,271.075,211.871,396.052,-0.031,14.171,,,,,0,278.625,218.113,400.000,
1785142170.0449,PID,NORMAL_HOLD,324.09,239.23,315.00,277.510,217.172,400.157,278.625,218.113,400.000,270.557,211.284,395.462,-0.157,17.548,,,,,0,278.625,218.113,400.000,
1785142170.0464,PID,NORMAL_HOLD,324.09,239.14,315.00,277.502,217.243,400.157,278.625,218.113,400.000,270.794,211.238,395.576,-0.157,16.531,,,,,0,278.625,218.113,400.000,
1785142170.0520,PID,NORMAL_HOLD,324.09,239.14,314.50,277.500,217.277,400.468,278.625,218.113,400.000,270.877,211.330,394.746,-0.468,21.294,,,,,0,278.625,218.113,400.000,
1785142170.0600,PID,NORMAL_HOLD,324.48,239.11,315.00,277.849,217.378,400.157,278.625,218.113,400.000,268.978,211.037,396.263,-0.157,11.536,,,,,0,278.625,218.113,400.000,
1785142170.0617,PID,NORMAL_HOLD,324.50,239.00,315.00,277.869,217.463,400.157,278.625,218.113,400.000,269.800,210.955,397.067,-0.157,6.358,,,,,0,278.625,218.113,400.000,
1785142170.0661,PID,NORMAL_HOLD,324.50,238.89,315.45,277.867,217.511,399.875,278.625,218.113,400.000,270.326,211.114,398.816,0.125,-4.545,,,,,0,278.625,218.113,400.000,
1785142170.0732,PID,NORMAL_HOLD,324.50,238.89,315.00,277.867,217.530,400.156,278.625,218.113,400.000,270.583,211.350,397.998,-0.156,0.592,,,,,0,278.625,218.113,400.000,
1785142170.0769,PID,NORMAL_HOLD,324.29,238.89,315.83,277.669,217.511,399.645,278.625,218.113,400.000,271.838,211.672,400.022,0.355,-11.867,,,,,0,278.625,218.113,400.000,
1785142170.0822,PID,NORMAL_HOLD,324.50,239.00,315.50,277.868,217.453,399.847,278.625,218.113,400.000,270.247,212.061,399.607,0.153,-9.080,,,,,0,278.625,218.113,400.000,
1785142170.0893,PID,NORMAL_HOLD,324.50,239.00,315.00,277.870,217.450,400.156,278.625,218.113,400.000,270.534,211.945,397.665,-0.156,3.099,,,,,0,278.625,218.113,400.000,
1785142170.0909,PID,NORMAL_HOLD,324.48,239.11,315.50,277.847,217.382,399.848,278.625,218.113,400.000,270.814,212.260,398.631,0.152,-2.920,,,,,0,278.625,218.113,400.000,
1785142170.0952,PID,NORMAL_HOLD,324.00,239.12,315.20,277.417,217.287,400.037,278.625,218.113,400.000,273.192,212.570,397.980,-0.037,1.153,,,,,0,278.625,218.113,400.000,
1785142170.1033,PID,NORMAL_HOLD,324.00,239.24,315.17,277.421,217.190,400.055,278.625,218.113,400.000,272.066,212.741,397.697,-0.055,2.875,,,,,0,278.625,218.113,400.000,
1785142170.1063,PID,NORMAL_HOLD,324.00,239.21,314.50,277.423,217.209,400.468,278.625,218.113,400.000,271.510,212.204,395.627,-0.468,15.600,,,,,0,278.625,218.113,400.000,
1785142170.1109,PID,NORMAL_HOLD,324.00,239.21,314.50,277.423,217.209,400.468,278.625,218.113,400.000,271.243,212.043,395.256,-0.468,17.600,,,,,0,278.625,218.113,400.000,
1785142170.1182,PID,NORMAL_HOLD,324.00,239.21,314.26,277.425,217.197,400.615,278.625,218.113,400.000,271.100,212.030,394.863,-0.615,19.686,,,,,0,278.625,218.113,400.000,
1785142170.1210,PID,NORMAL_HOLD,324.13,239.22,313.74,277.541,217.231,400.939,278.625,218.113,400.000,270.376,211.765,393.626,-0.939,26.935,,,,,0,278.625,218.113,400.000,
1785142170.1266,PID,NORMAL_HOLD,324.50,239.00,314.00,277.879,217.367,400.771,278.625,218.113,400.000,268.812,211.075,394.487,-0.771,21.130,,,,,0,278.625,218.113,400.000,
1785142170.1338,PID,NORMAL_HOLD,324.50,239.00,314.96,277.870,217.450,400.181,278.625,218.113,400.000,269.877,210.989,398.106,-0.181,-1.587,,,,,0,278.625,218.113,400.000,
1785142170.1384,PID,NORMAL_HOLD,324.35,238.94,314.50,277.734,217.505,400.467,278.625,218.113,400.000,271.135,211.088,398.014,-0.467,-0.989,,,,,0,278.625,218.113,400.000,
1785142170.1413,PID,NORMAL_HOLD,324.50,238.89,315.00,277.866,217.548,400.157,278.625,218.113,400.000,270.274,211.204,399.780,-0.157,-11.946,,,,,0,278.625,218.113,400.000,
1785142170.1502,PID,NORMAL_HOLD,324.50,238.89,315.00,277.865,217.560,400.157,278.625,218.113,400.000,270.565,211.425,399.880,-0.157,-12.336,,,,,0,278.625,218.113,400.000,
1785142170.1540,PID,NORMAL_HOLD,324.50,238.82,315.00,277.857,217.691,400.160,278.625,218.113,400.000,270.747,210.854,399.646,-0.160,-10.660,,,,,0,278.625,218.113,400.000,
1785142170.1569,PID,NORMAL_HOLD,324.50,238.82,315.44,277.860,217.638,399.887,278.625,218.113,400.000,270.782,211.596,400.646,0.113,-16.632,,,,,0,278.625,218.113,400.000,
1785142170.1669,PID,NORMAL_HOLD,324.50,238.89,316.35,277.862,217.548,399.319,278.625,218.113,400.000,270.806,212.170,403.417,0.681,-33.434,,,,,0,278.625,218.113,400.000,
1785142170.1689,PID,NORMAL_HOLD,324.50,238.89,316.00,277.865,217.523,399.537,278.625,218.113,400.000,270.811,212.120,402.581,0.463,-27.653,,,,,0,278.625,218.113,400.000,
1785142170.1716,PID,NORMAL_HOLD,324.00,239.00,316.46,277.405,217.446,399.258,278.625,218.113,400.000,273.236,212.361,403.025,0.742,-29.875,,,,,0,278.625,218.113,400.000,
1785142170.1785,PID,NORMAL_HOLD,324.00,239.00,316.50,277.408,217.401,399.230,278.625,218.113,400.000,272.093,212.349,402.610,0.770,-26.749,,,,,0,278.625,218.113,400.000,
1785142170.1809,PID,NORMAL_HOLD,323.93,239.20,316.00,277.356,217.231,399.540,278.625,218.113,400.000,271.836,213.053,400.389,0.460,-12.546,,,,,0,278.625,218.113,400.000,
1785142170.1879,PID,NORMAL_HOLD,324.25,239.16,315.57,277.650,217.243,399.804,278.625,218.113,400.000,269.742,212.400,398.019,0.196,2.322,,,,,0,278.625,218.113,400.000,
1785142170.1951,PID,NORMAL_HOLD,324.00,239.09,316.00,277.418,217.253,399.537,278.625,218.113,400.000,271.583,212.081,398.531,0.463,-0.881,,,,,0,278.625,218.113,400.000,
1785142170.1993,PID,NORMAL_HOLD,324.00,239.09,316.00,277.418,217.253,399.537,278.625,218.113,400.000,271.284,211.978,398.684,0.463,-1.804,,,,,0,278.625,218.113,400.000,
1785142170.2026,PID,NORMAL_HOLD,324.00,239.00,315.57,277.419,217.302,399.804,278.625,218.113,400.000,271.130,211.609,397.358,0.196,6.425,,,,,0,278.625,218.113,400.000,
1785142170.2091,PID,NORMAL_HOLD,324.00,239.00,316.00,277.413,217.359,399.539,278.625,218.113,400.000,271.090,211.428,398.353,0.461,0.171,,,,,0,278.625,218.113,400.000,
1785142170.2122,PID,NORMAL_HOLD,324.00,239.00,316.93,277.406,217.411,398.962,278.625,218.113,400.000,271.081,211.337,401.225,1.038,-17.490,,,,,0,278.625,218.113,400.000,
1785142170.2188,PID,NORMAL_HOLD,324.50,239.00,316.50,277.864,217.472,399.229,278.625,218.113,400.000,268.483,211.246,400.836,0.771,-14.782,,,,,0,278.625,218.113,400.000,
1785142170.2260,PID,NORMAL_HOLD,324.50,238.89,317.00,277.861,217.535,398.920,278.625,218.113,400.000,269.684,211.181,401.771,1.080,-20.263,,,,,0,278.625,218.113,400.000,
1785142170.2273,PID,NORMAL_HOLD,324.50,238.89,317.45,277.860,217.531,398.639,278.625,218.113,400.000,270.275,211.509,403.063,1.361,-27.861,,,,,0,278.625,218.113,400.000,
1785142170.2342,PID,NORMAL_HOLD,324.50,238.82,317.50,277.860,217.566,398.609,278.625,218.113,400.000,270.566,211.460,402.896,1.391,-26.279,,,,,0,278.625,218.113,400.000,
1785142170.2406,PID,NORMAL_HOLD,324.86,238.90,317.50,278.192,217.528,398.608,278.625,218.113,400.000,268.871,211.833,402.401,1.392,-22.743,,,,,0,278.625,218.113,400.000,
1785142170.2441,PID,NORMAL_HOLD,325.00,239.00,318.00,278.322,217.475,398.300,278.625,218.113,400.000,269.080,212.114,403.202,1.700,-27.264,,,,,0,278.625,218.113,400.000,
