timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1777281944.9826,FIXED,335.00,232.79,327.00,279.839,216.193,399.911,278.625,218.113,400.000,278.625,218.113,397.637
1777281944.9912,FIXED,334.86,232.90,328.78,279.720,216.092,398.802,278.625,218.113,400.000,278.625,218.113,397.637
1777281944.9922,FIXED,334.90,232.89,328.78,279.755,216.107,398.802,278.625,218.113,400.000,278.625,218.113,397.637
1777281944.9985,FIXED,335.11,233.09,329.39,279.944,215.936,398.421,278.625,218.113,400.000,278.625,218.113,397.637
1777281944.9994,FIXED,335.11,233.09,329.50,279.944,215.936,398.353,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0048,FIXED,335.00,233.09,329.50,279.845,215.931,398.353,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0057,FIXED,335.00,233.09,329.50,279.845,215.931,398.353,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0126,FIXED,335.29,233.24,329.91,280.104,215.814,398.096,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0191,FIXED,335.26,233.35,330.00,280.081,215.719,398.042,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0213,FIXED,335.26,233.35,330.24,280.081,215.719,397.891,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0266,FIXED,335.11,233.30,330.26,279.945,215.753,397.878,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0275,FIXED,334.99,233.28,330.26,279.841,215.769,397.878,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0340,FIXED,335.05,233.22,330.09,279.892,215.825,397.983,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0363,FIXED,335.05,233.22,330.50,279.892,215.825,397.730,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0411,FIXED,335.07,233.22,331.57,279.909,215.820,397.065,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0421,FIXED,334.68,233.00,331.57,279.564,216.003,397.065,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0475,FIXED,334.52,232.95,331.50,279.417,216.047,397.107,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0583,FIXED,334.30,232.91,332.92,279.223,216.069,396.222,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0604,FIXED,334.30,232.91,333.92,279.223,216.069,395.599,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0660,FIXED,334.50,233.00,334.36,279.401,215.998,395.322,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0670,FIXED,334.88,232.98,334.36,279.737,216.026,395.322,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0749,FIXED,334.50,233.00,334.50,279.401,215.998,395.237,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0758,FIXED,335.00,233.16,334.50,279.846,215.870,395.237,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0812,FIXED,335.00,233.16,334.50,279.846,215.870,395.237,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0832,FIXED,335.43,233.35,334.50,280.229,215.716,395.237,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0912,FIXED,335.43,233.33,334.88,280.227,215.738,395.003,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0933,FIXED,335.43,233.33,335.09,280.227,215.738,394.870,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.0993,FIXED,335.26,233.34,334.77,280.080,215.727,395.067,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1014,FIXED,335.25,233.33,334.77,280.068,215.732,395.067,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1078,FIXED,335.19,233.25,334.92,280.015,215.803,394.979,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1144,FIXED,334.95,233.16,334.20,279.800,215.873,395.426,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1153,FIXED,335.00,233.01,334.20,279.843,216.003,395.426,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1248,FIXED,334.81,232.97,334.39,279.677,216.034,395.304,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1258,FIXED,334.96,233.00,334.39,279.806,216.011,395.304,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1332,FIXED,334.70,232.91,336.47,279.578,216.080,394.009,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1412,FIXED,334.95,233.07,336.36,279.802,215.947,394.075,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1433,FIXED,334.95,233.07,336.00,279.802,215.947,394.303,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1487,FIXED,335.00,233.12,336.74,279.846,215.904,393.841,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1506,FIXED,335.03,233.38,336.74,279.874,215.680,393.841,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1576,FIXED,335.50,233.50,336.50,280.295,215.591,393.991,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1646,FIXED,335.03,233.51,336.42,279.878,215.572,394.042,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1656,FIXED,336.00,233.84,336.42,280.744,215.313,394.042,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1752,FIXED,336.00,233.91,336.00,280.746,215.245,394.303,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1761,FIXED,335.99,233.91,336.00,280.741,215.246,394.303,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1825,FIXED,335.80,233.82,334.54,280.563,215.323,395.212,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1910,FIXED,335.43,233.63,334.91,280.236,215.477,394.984,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1930,FIXED,335.43,233.63,333.82,280.236,215.477,395.660,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.1985,FIXED,335.28,233.63,334.36,280.104,215.470,395.327,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2077,FIXED,335.19,233.58,334.00,280.027,215.510,395.549,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2146,FIXED,335.00,233.51,334.98,279.854,215.568,394.941,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2164,FIXED,335.00,233.67,334.45,279.857,215.433,395.266,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2246,FIXED,335.00,233.83,334.00,279.860,215.288,395.549,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2268,FIXED,335.30,233.88,334.00,280.125,215.253,395.549,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2325,FIXED,335.50,234.00,334.43,280.306,215.157,395.279,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2333,FIXED,335.50,234.00,334.38,280.306,215.157,395.313,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2412,FIXED,335.56,234.15,333.50,280.359,215.024,395.861,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2420,FIXED,335.56,234.15,333.17,280.359,215.024,396.066,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2487,FIXED,335.68,234.17,332.52,280.464,215.014,396.470,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2576,FIXED,335.59,234.20,331.42,280.390,214.982,397.159,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2647,FIXED,335.67,234.18,330.53,280.456,215.004,397.710,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2746,FIXED,335.48,233.95,329.15,280.287,215.204,398.571,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2768,FIXED,335.26,233.80,329.15,280.086,215.322,398.571,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2807,FIXED,335.26,233.80,329.36,280.086,215.322,398.438,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2818,FIXED,335.00,233.79,329.36,279.859,215.324,398.438,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2913,FIXED,334.50,233.50,328.57,279.411,215.564,398.935,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2921,FIXED,334.50,233.50,329.43,279.411,215.564,398.397,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.2986,FIXED,335.00,233.55,329.00,279.854,215.533,398.665,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3078,FIXED,335.00,233.72,328.50,279.858,215.387,398.976,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3140,FIXED,335.18,233.75,328.34,280.015,215.364,399.075,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3245,FIXED,335.50,233.81,326.82,280.302,215.320,400.022,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3268,FIXED,335.69,233.80,326.82,280.466,215.332,400.022,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3320,FIXED,335.67,233.76,325.50,280.455,215.367,400.846,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3413,FIXED,335.77,233.59,324.50,280.538,215.520,401.469,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3422,FIXED,335.77,233.59,324.50,280.538,215.520,401.469,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3479,FIXED,335.50,233.39,324.26,280.293,215.688,401.617,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3576,FIXED,335.30,233.01,323.42,280.112,216.016,402.144,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3585,FIXED,335.30,233.01,322.64,280.112,216.016,402.626,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3639,FIXED,335.00,233.00,322.55,279.843,216.012,402.687,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3753,FIXED,335.02,232.63,323.50,279.851,216.337,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3778,FIXED,335.04,232.74,323.50,279.873,216.239,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3822,FIXED,335.50,232.68,323.00,280.279,216.301,402.404,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3831,FIXED,335.50,232.68,324.00,280.279,216.301,401.781,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3910,FIXED,335.50,232.90,323.70,280.283,216.117,401.968,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3918,FIXED,335.67,232.94,323.70,280.438,216.087,401.968,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3928,FIXED,335.67,232.94,323.50,280.438,216.087,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.3979,FIXED,335.87,232.97,323.00,280.613,216.060,402.404,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4079,FIXED,336.00,233.00,322.45,280.727,216.040,402.748,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4088,FIXED,336.00,233.00,322.26,280.727,216.040,402.863,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4144,FIXED,336.17,232.96,322.08,280.874,216.081,402.976,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4169,FIXED,336.46,232.82,322.08,281.128,216.209,402.976,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4242,FIXED,336.53,232.68,320.64,281.187,216.331,403.878,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4300,FIXED,336.53,232.40,321.33,281.186,216.575,403.447,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4323,FIXED,336.50,232.20,321.33,281.153,216.753,403.447,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4362,FIXED,336.50,232.20,320.95,281.153,216.753,403.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4372,FIXED,336.40,232.00,320.95,281.061,216.921,403.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4440,FIXED,336.21,232.00,320.50,280.889,216.915,403.962,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4500,FIXED,336.70,231.71,321.52,281.319,217.179,403.326,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4565,FIXED,336.29,231.60,322.58,280.960,217.262,402.666,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4578,FIXED,336.50,231.68,322.58,281.143,217.198,402.666,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4591,FIXED,336.50,231.68,322.99,281.143,217.198,402.411,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4639,FIXED,336.50,231.68,323.00,281.143,217.198,402.404,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4701,FIXED,336.50,231.90,323.46,281.147,217.014,402.115,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4731,FIXED,336.67,231.94,323.46,281.302,216.984,402.115,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4781,FIXED,337.00,232.00,323.50,281.591,216.937,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4790,FIXED,337.00,232.00,323.46,281.591,216.937,402.115,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4861,FIXED,337.12,231.94,323.42,281.698,216.994,402.140,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4871,FIXED,337.50,232.00,323.42,282.033,216.951,402.140,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.4935,FIXED,337.34,231.81,323.50,281.889,217.110,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5000,FIXED,337.39,231.79,323.50,281.935,217.133,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5013,FIXED,337.39,231.79,323.76,281.935,217.133,401.932,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5078,FIXED,337.16,231.44,323.13,281.723,217.425,402.322,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5088,FIXED,337.16,231.44,323.50,281.723,217.425,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5156,FIXED,337.05,231.20,325.02,281.622,217.637,401.144,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5174,FIXED,336.67,231.06,325.02,281.284,217.742,401.144,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5243,FIXED,336.68,231.00,325.32,281.286,217.798,400.958,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5316,FIXED,336.50,231.00,325.56,281.129,217.793,400.810,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5327,FIXED,336.31,230.81,325.56,280.953,217.952,400.810,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5413,FIXED,336.68,230.89,327.21,281.289,217.892,399.782,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5422,FIXED,336.50,231.00,327.21,281.129,217.793,399.782,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5474,FIXED,336.89,231.00,328.00,281.472,217.804,399.288,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5491,FIXED,336.89,231.00,328.75,281.472,217.804,398.818,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5534,FIXED,336.70,231.12,328.75,281.309,217.697,398.818,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5543,FIXED,336.70,231.12,329.02,281.309,217.697,398.652,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5594,FIXED,336.70,231.12,329.41,281.309,217.697,398.411,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5655,FIXED,336.50,231.25,328.88,281.134,217.575,398.742,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5679,FIXED,337.05,231.20,328.88,281.622,217.637,398.742,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5733,FIXED,336.72,231.16,329.44,281.323,217.658,398.391,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5742,FIXED,336.72,231.16,330.36,281.323,217.658,397.819,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5794,FIXED,336.73,231.15,330.36,281.331,217.673,397.815,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5856,FIXED,336.50,231.00,330.57,281.129,217.793,397.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5875,FIXED,336.12,230.98,330.57,280.792,217.799,397.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5933,FIXED,336.00,230.83,331.39,280.683,217.924,397.177,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5942,FIXED,336.00,230.83,331.10,280.683,217.924,397.357,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.5994,FIXED,335.62,230.74,331.46,280.349,217.992,397.132,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6083,FIXED,335.00,230.72,331.78,279.797,217.995,396.930,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6104,FIXED,335.00,230.72,333.08,279.797,217.995,396.122,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6156,FIXED,334.71,230.56,333.78,279.536,218.127,395.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6173,FIXED,334.85,230.77,333.78,279.662,217.945,395.684,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6245,FIXED,334.50,230.92,335.00,279.359,217.809,394.926,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6255,FIXED,334.50,230.92,334.78,279.359,217.809,395.061,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6312,FIXED,335.00,231.00,335.54,279.802,217.751,394.589,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6321,FIXED,334.94,231.28,335.54,279.755,217.502,394.589,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6413,FIXED,334.93,231.28,336.05,279.750,217.502,394.274,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6475,FIXED,334.94,231.52,335.50,279.756,217.300,394.614,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6577,FIXED,334.63,231.53,335.00,279.488,217.279,394.926,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6636,FIXED,334.06,231.48,335.43,278.985,217.304,394.656,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6654,FIXED,334.06,231.48,335.00,278.985,217.304,394.926,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6694,FIXED,334.03,231.50,335.00,278.958,217.289,394.926,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6704,FIXED,334.03,231.50,335.43,278.958,217.289,394.657,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6754,FIXED,334.00,231.38,335.57,278.926,217.390,394.573,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6816,FIXED,333.67,231.32,335.81,278.631,217.437,394.419,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6835,FIXED,333.81,231.25,335.81,278.757,217.504,394.419,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6875,FIXED,333.66,231.22,335.04,278.624,217.520,394.904,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6934,FIXED,333.34,231.24,335.34,278.338,217.496,394.714,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.6992,FIXED,333.06,231.48,335.50,278.101,217.277,394.614,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7012,FIXED,333.06,231.48,336.00,278.101,217.277,394.303,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7078,FIXED,333.28,231.61,336.24,278.292,217.172,394.154,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7135,FIXED,333.63,231.95,336.40,278.612,216.883,394.052,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7197,FIXED,333.63,231.95,335.50,278.612,216.883,394.616,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7207,FIXED,333.37,232.06,335.50,278.382,216.784,394.616,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7219,FIXED,333.37,232.06,335.50,278.382,216.784,394.614,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7275,FIXED,333.71,232.18,334.20,278.682,216.693,395.427,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7283,FIXED,334.00,232.22,334.20,278.943,216.663,395.427,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7335,FIXED,334.16,232.24,334.50,279.081,216.648,395.237,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7395,FIXED,334.15,232.23,333.74,279.079,216.659,395.713,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7414,FIXED,334.15,232.23,332.76,279.079,216.659,396.323,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7475,FIXED,334.00,232.17,332.52,278.942,216.709,396.473,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7484,FIXED,333.65,232.18,332.52,278.635,216.687,396.473,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7563,FIXED,334.05,232.16,331.50,278.988,216.718,397.107,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7575,FIXED,334.05,232.16,331.49,278.988,216.718,397.112,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7634,FIXED,333.96,232.00,331.26,278.902,216.852,397.255,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7698,FIXED,333.86,231.90,330.78,278.815,216.934,397.558,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7721,FIXED,333.86,231.90,330.14,278.815,216.934,397.952,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7780,FIXED,334.07,231.78,330.50,278.995,217.049,397.730,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7790,FIXED,334.27,231.72,330.50,279.168,217.106,397.730,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7856,FIXED,334.31,232.00,330.68,279.211,216.862,397.616,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7868,FIXED,334.31,232.00,329.50,279.211,216.862,398.353,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.7934,FIXED,334.87,232.23,330.04,279.713,216.681,398.020,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8001,FIXED,335.11,232.29,328.91,279.926,216.630,398.718,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8074,FIXED,335.00,232.33,327.50,279.830,216.592,399.600,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8083,FIXED,335.50,232.50,327.50,280.275,216.461,399.600,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8134,FIXED,335.50,232.50,327.45,280.275,216.461,399.633,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8201,FIXED,335.94,232.63,326.36,280.666,216.358,400.312,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8273,FIXED,336.32,232.42,324.80,280.995,216.556,401.282,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8281,FIXED,336.00,232.38,324.80,280.715,216.581,401.282,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8334,FIXED,336.40,232.02,324.21,281.057,216.900,401.647,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8401,FIXED,336.32,232.11,323.50,280.988,216.824,402.092,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8422,FIXED,336.32,232.11,323.35,280.988,216.824,402.185,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8472,FIXED,336.32,231.89,322.50,280.984,217.012,402.716,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8481,FIXED,336.27,231.82,322.50,280.946,217.071,402.716,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8534,FIXED,336.91,231.73,322.73,281.505,217.172,402.573,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8616,FIXED,336.67,231.65,322.00,281.288,217.233,403.027,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8623,FIXED,336.67,231.65,322.83,281.288,217.233,402.510,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8633,FIXED,336.67,231.65,322.83,281.288,217.233,402.510,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8672,FIXED,336.67,231.65,322.00,281.288,217.233,403.027,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8694,FIXED,337.00,231.74,322.00,281.586,217.159,403.027,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8742,FIXED,337.27,231.82,322.12,281.830,217.099,402.950,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8821,FIXED,337.32,232.11,322.16,281.873,216.852,402.930,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8830,FIXED,337.32,232.11,321.17,281.873,216.852,403.545,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8841,FIXED,337.80,232.03,321.17,282.297,216.930,403.545,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8910,FIXED,338.00,232.29,320.50,282.481,216.717,403.962,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8922,FIXED,338.00,232.29,320.50,282.481,216.717,403.962,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8974,FIXED,338.00,232.29,320.17,282.481,216.717,404.170,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.8992,FIXED,338.05,232.28,320.17,282.523,216.721,404.170,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9043,FIXED,338.05,232.28,319.49,282.523,216.721,404.590,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9055,FIXED,338.87,232.17,319.49,283.250,216.842,404.590,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9113,FIXED,338.23,232.13,319.00,282.685,216.863,404.897,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9124,FIXED,338.23,232.13,319.17,282.685,216.863,404.788,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9176,FIXED,338.50,231.74,319.17,282.912,217.201,404.791,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9197,FIXED,338.79,231.74,319.17,283.171,217.210,404.791,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9262,FIXED,338.64,231.50,319.00,283.033,217.418,404.897,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9284,FIXED,338.64,231.50,318.50,283.033,217.418,405.208,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9334,FIXED,338.67,231.33,318.61,283.051,217.563,405.138,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9343,FIXED,338.00,231.34,318.61,282.462,217.542,405.138,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9395,FIXED,338.50,231.26,318.61,282.902,217.627,405.138,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9405,FIXED,338.50,231.26,319.00,282.902,217.627,404.897,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9475,FIXED,338.53,231.00,319.47,282.924,217.849,404.605,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9494,FIXED,338.50,231.21,319.47,282.901,217.662,404.605,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9555,FIXED,339.00,231.29,319.60,283.345,217.614,404.523,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9616,FIXED,339.00,231.34,320.08,283.346,217.564,404.222,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9686,FIXED,339.00,231.35,319.06,283.346,217.561,404.862,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9776,FIXED,339.50,231.42,320.31,283.790,217.513,404.080,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9796,FIXED,339.50,231.42,320.31,283.790,217.513,404.080,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9833,FIXED,339.50,231.42,320.61,283.790,217.513,403.892,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9843,FIXED,339.34,231.39,320.61,283.645,217.537,403.892,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9910,FIXED,339.70,231.29,319.53,283.963,217.632,404.565,278.625,218.113,400.000,278.625,218.113,397.637
1777281945.9930,FIXED,339.70,231.29,319.81,283.963,217.632,404.394,278.625,218.113,400.000,278.625,218.113,397.637
