timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1775782198.7898,PD,334.34,230.19,317.03,278.621,217.719,401.952,278.625,218.113,400.000,281.849,218.227,399.361
1775782198.7922,PD,334.34,230.19,317.43,278.621,217.719,401.703,278.625,218.113,400.000,281.849,218.227,401.721
1775782198.7971,PD,334.00,230.28,317.50,278.318,217.632,401.660,278.625,218.113,400.000,283.087,219.022,402.484
1775782198.7980,PD,334.00,230.28,317.50,278.318,217.632,401.660,278.625,218.113,400.000,280.879,218.604,402.484
1775782198.8048,PD,334.00,230.33,317.65,278.318,217.590,401.566,278.625,218.113,400.000,279.775,218.781,402.986
1775782198.8057,PD,334.00,230.33,317.50,278.318,217.590,401.660,278.625,218.113,400.000,279.775,218.781,401.998
1775782198.8117,PD,334.00,230.28,317.00,278.318,217.632,401.970,278.625,218.113,400.000,279.223,218.092,399.167
1775782198.8126,PD,334.17,230.45,317.00,278.471,217.500,401.970,278.625,218.113,400.000,277.530,219.370,399.167
1775782198.8183,PD,334.09,230.54,316.77,278.400,217.426,402.113,278.625,218.113,400.000,278.729,219.454,397.275
1775782198.8214,PD,334.09,230.54,316.77,278.400,217.426,402.113,278.625,218.113,400.000,278.729,219.454,396.977
1775782198.8257,PD,333.50,230.50,316.77,277.876,217.441,402.113,278.625,218.113,400.000,283.076,218.705,396.977
1775782198.8267,PD,333.50,230.50,317.23,277.876,217.441,401.825,278.625,218.113,400.000,283.076,218.705,399.043
1775782198.8328,PD,333.40,230.50,317.23,277.787,217.438,401.828,278.625,218.113,400.000,281.766,218.489,399.941
1775782198.8337,PD,333.14,230.50,317.23,277.554,217.430,401.828,278.625,218.113,400.000,282.326,218.422,399.941
1775782198.8398,PD,333.50,230.39,317.23,277.876,217.527,401.828,278.625,218.113,400.000,276.447,217.088,400.001
1775782198.8408,PD,333.50,230.39,317.00,277.876,217.527,401.970,278.625,218.113,400.000,276.447,217.088,398.405
1775782198.8462,PD,333.55,230.35,317.00,277.923,217.563,401.970,278.625,218.113,400.000,277.248,217.376,398.491
1775782198.8531,PD,333.40,230.46,317.00,277.784,217.472,401.970,278.625,218.113,400.000,279.149,218.542,398.611
1775782198.8544,PD,333.18,230.29,317.00,277.593,217.598,401.970,278.625,218.113,400.000,280.839,217.133,398.611
1775782198.8600,PD,333.00,230.28,317.11,277.433,217.602,401.902,278.625,218.113,400.000,281.316,217.628,399.242
1775782198.8622,PD,333.00,230.28,317.79,277.433,217.602,401.481,278.625,218.113,400.000,281.316,217.628,402.266
1775782198.8665,PD,333.18,230.24,317.75,277.590,217.638,401.505,278.625,218.113,400.000,278.699,217.594,402.862
1775782198.8703,PD,333.50,230.19,317.75,277.876,217.692,401.505,278.625,218.113,400.000,276.176,217.404,402.862
1775782198.8746,PD,333.50,230.10,317.50,277.876,217.759,401.660,278.625,218.113,400.000,277.457,217.147,401.497
1775782198.8766,PD,333.50,230.10,317.50,277.876,217.759,401.660,278.625,218.113,400.000,277.457,217.147,400.722
1775782198.8802,PD,333.50,230.10,317.50,277.876,217.759,401.660,278.625,218.113,400.000,278.097,217.657,400.722
1775782198.8822,PD,333.63,230.13,317.50,277.987,217.742,401.660,278.625,218.113,400.000,276.920,218.143,400.722
1775782198.8868,PD,333.63,230.13,317.50,277.987,217.742,401.660,278.625,218.113,400.000,276.920,218.143,400.219
1775782198.8878,PD,333.63,230.13,317.05,277.987,217.742,401.936,278.625,218.113,400.000,276.920,218.143,397.572
1775782198.8932,PD,333.24,230.13,317.43,277.642,217.734,401.704,278.625,218.113,400.000,279.236,218.189,398.958
1775782198.8991,PD,333.50,230.10,317.47,277.876,217.759,401.678,278.625,218.113,400.000,276.091,217.865,399.497
1775782198.9068,PD,333.93,230.22,318.06,278.257,217.677,401.312,278.625,218.113,400.000,273.953,218.762,401.303
1775782198.9099,PD,333.89,230.23,318.06,278.223,217.669,401.312,278.625,218.113,400.000,276.548,218.522,401.303
1775782198.9152,PD,333.50,230.19,317.87,277.876,217.692,401.433,278.625,218.113,400.000,282.516,218.028,401.211
1775782198.9181,PD,333.50,230.19,317.89,277.876,217.692,401.417,278.625,218.113,400.000,282.516,218.028,401.737
1775782198.9227,PD,333.38,230.35,317.89,277.767,217.556,401.417,278.625,218.113,400.000,281.136,218.736,401.737
1775782198.9235,PD,333.38,230.35,318.50,277.767,217.556,401.039,278.625,218.113,400.000,281.136,218.736,403.141
1775782198.9304,PD,333.38,230.26,318.60,277.768,217.633,400.978,278.625,218.113,400.000,279.930,217.782,404.105
1775782198.9329,PD,333.89,230.34,318.60,278.221,217.579,400.978,278.625,218.113,400.000,275.287,218.459,404.105
1775782198.9365,PD,333.89,230.34,318.95,278.221,217.579,400.763,278.625,218.113,400.000,275.287,218.459,404.923
1775782198.9375,PD,334.00,230.28,318.95,278.318,217.632,400.763,278.625,218.113,400.000,276.168,217.883,404.923
1775782198.9433,PD,333.59,230.33,318.50,277.951,217.580,401.039,278.625,218.113,400.000,281.433,218.602,402.530
1775782198.9510,PD,333.60,230.46,319.00,277.968,217.479,400.729,278.625,218.113,400.000,279.973,219.031,404.238
1775782198.9526,PD,334.00,230.45,319.00,278.318,217.497,400.729,278.625,218.113,400.000,273.652,218.320,404.238
1775782198.9595,PD,333.55,230.38,318.52,277.923,217.539,401.024,278.625,218.113,400.000,279.723,217.885,401.830
1775782198.9661,PD,333.69,230.44,318.26,278.044,217.498,401.189,278.625,218.113,400.000,278.177,218.399,399.467
1775782198.9671,PD,334.28,230.42,318.26,278.569,217.533,401.189,278.625,218.113,400.000,273.837,217.998,399.467
1775782198.9733,PD,334.28,230.42,319.00,278.569,217.533,400.729,278.625,218.113,400.000,276.235,218.099,401.330
1775782198.9742,PD,334.28,230.42,318.50,278.569,217.533,401.039,278.625,218.113,400.000,276.235,218.099,399.730
1775782198.9810,PD,334.01,230.53,318.23,278.323,217.432,401.205,278.625,218.113,400.000,279.607,219.037,398.188
1775782198.9832,PD,334.28,230.42,318.23,278.569,217.533,401.205,278.625,218.113,400.000,277.063,217.778,398.188
1775782198.9886,PD,333.92,230.45,318.50,278.252,217.490,401.039,278.625,218.113,400.000,280.588,218.354,398.980
1775782198.9908,PD,333.92,230.45,318.50,278.252,217.490,401.039,278.625,218.113,400.000,280.588,218.354,399.374
1775782198.9949,PD,334.44,230.43,318.41,278.710,217.529,401.096,278.625,218.113,400.000,274.524,217.852,399.043
1775782198.9967,PD,334.44,230.50,318.41,278.706,217.469,401.096,278.625,218.113,400.000,276.605,218.566,399.043
1775782199.0008,PD,334.44,230.50,318.00,278.706,217.469,401.349,278.625,218.113,400.000,276.605,218.566,397.475
1775782199.0032,PD,334.77,230.50,318.43,279.002,217.480,401.085,278.625,218.113,400.000,275.068,218.301,399.096
1775782199.0071,PD,334.62,230.53,318.43,278.865,217.450,401.085,278.625,218.113,400.000,278.045,218.520,399.096
1775782199.0133,PD,334.50,230.54,318.00,278.761,217.439,401.349,278.625,218.113,400.000,279.344,218.477,398.282
1775782199.0141,PD,334.50,230.54,318.00,278.761,217.439,401.349,278.625,218.113,400.000,279.344,218.477,397.678
1775782199.0212,PD,334.02,230.50,318.20,278.339,217.455,401.224,278.625,218.113,400.000,282.870,218.197,398.812
1775782199.0221,PD,334.30,230.52,318.20,278.587,217.449,401.224,278.625,218.113,400.000,278.555,218.252,398.812
1775782199.0280,PD,334.08,230.50,317.52,278.392,217.459,401.644,278.625,218.113,400.000,280.306,218.150,397.155
1775782199.0309,PD,334.08,230.50,317.26,278.392,217.459,401.810,278.625,218.113,400.000,280.306,218.150,395.368
1775782199.0349,PD,334.28,230.42,317.26,278.569,217.533,401.810,278.625,218.113,400.000,277.901,217.520,395.175
1775782199.0416,PD,334.30,230.52,317.00,278.587,217.449,401.970,278.625,218.113,400.000,278.108,218.576,394.858
1775782199.0425,PD,334.00,230.50,317.00,278.318,217.456,401.970,278.625,218.113,400.000,281.189,218.323,394.858
1775782199.0500,PD,333.60,230.54,317.23,277.968,217.410,401.828,278.625,218.113,400.000,283.034,218.679,396.723
1775782199.0569,PD,333.92,230.50,317.00,278.245,217.454,401.970,278.625,218.113,400.000,278.480,218.068,396.676
1775782199.0579,PD,333.50,230.50,316.50,277.876,217.441,402.281,278.625,218.113,400.000,281.935,218.254,393.485
1775782199.0637,PD,333.56,230.43,316.50,277.927,217.502,402.281,278.625,218.113,400.000,279.840,217.643,393.485
1775782199.0646,PD,333.56,230.43,316.50,277.927,217.502,402.281,278.625,218.113,400.000,279.840,217.643,394.593
1775782199.0719,PD,333.94,230.45,316.00,278.265,217.496,402.591,278.625,218.113,400.000,277.679,217.951,392.283
1775782199.0728,PD,333.94,230.45,316.00,278.265,217.496,402.591,278.625,218.113,400.000,277.679,217.951,392.962
1775782199.0778,PD,333.99,230.45,316.00,278.306,217.497,402.591,278.625,218.113,400.000,277.836,218.073,392.962
1775782199.0787,PD,333.99,230.45,316.00,278.306,217.497,402.591,278.625,218.113,400.000,277.836,218.073,394.532
1775782199.0841,PD,333.50,230.40,316.25,277.876,217.523,402.438,278.625,218.113,400.000,282.550,217.879,396.651
1775782199.0904,PD,333.50,230.40,315.96,277.876,217.523,402.615,278.625,218.113,400.000,280.644,218.040,397.029
1775782199.0926,PD,333.58,230.32,315.96,277.947,217.590,402.615,278.625,218.113,400.000,279.029,217.499,397.029
1775782199.0968,PD,333.58,230.32,315.97,277.947,217.590,402.607,278.625,218.113,400.000,279.029,217.499,397.158
1775782199.0978,PD,333.93,230.22,315.97,278.257,217.677,402.607,278.625,218.113,400.000,276.054,217.055,397.158
1775782199.1034,PD,333.98,230.21,315.97,278.297,217.689,402.607,278.625,218.113,400.000,277.027,217.513,397.601
1775782199.1043,PD,333.98,230.21,316.24,278.297,217.689,402.442,278.625,218.113,400.000,277.027,217.513,399.296
1775782199.1101,PD,333.94,230.21,315.96,278.261,217.686,402.617,278.625,218.113,400.000,278.228,217.872,398.397
1775782199.1169,PD,333.98,230.21,316.50,278.297,217.689,402.281,278.625,218.113,400.000,278.221,218.008,400.526
1775782199.1178,PD,333.81,230.11,316.50,278.147,217.763,402.281,278.625,218.113,400.000,280.690,216.977,400.526
1775782199.1192,PD,333.81,230.11,316.85,278.147,217.763,402.060,278.625,218.113,400.000,280.690,216.977,402.299
1775782199.1236,PD,334.13,230.08,316.85,278.437,217.800,402.060,278.625,218.113,400.000,277.342,217.269,402.299
1775782199.1255,PD,334.13,230.08,317.23,278.437,217.800,401.830,278.625,218.113,400.000,277.342,217.269,403.778
1775782199.1314,PD,334.00,230.00,317.00,278.318,217.858,401.970,278.625,218.113,400.000,279.218,217.127,403.793
1775782199.1339,PD,334.13,230.03,317.50,278.432,217.840,401.660,278.625,218.113,400.000,277.987,217.788,404.722
1775782199.1385,PD,334.50,230.10,317.50,278.761,217.789,401.660,278.625,218.113,400.000,275.259,218.445,404.292
1775782199.1454,PD,334.32,230.11,317.50,278.598,217.781,401.660,278.625,218.113,400.000,278.449,218.384,403.391
1775782199.1473,PD,334.32,230.11,317.50,278.598,217.781,401.660,278.625,218.113,400.000,278.539,218.274,403.391
1775782199.1525,PD,334.32,230.11,317.36,278.598,217.781,401.748,278.625,218.113,400.000,278.539,218.274,401.899
1775782199.1544,PD,334.50,230.00,317.36,278.761,217.873,401.748,278.625,218.113,400.000,277.149,217.404,401.899
1775782199.1556,PD,334.50,230.00,317.40,278.761,217.873,401.722,278.625,218.113,400.000,277.149,217.404,401.108
1775782199.1605,PD,334.50,230.00,317.41,278.761,217.873,401.718,278.625,218.113,400.000,277.877,217.777,400.794
1775782199.1635,PD,334.50,230.10,317.41,278.761,217.789,401.718,278.625,218.113,400.000,278.240,218.723,400.794
1775782199.1673,PD,334.71,230.06,317.21,278.947,217.831,401.841,278.625,218.113,400.000,276.706,218.059,399.614
1775782199.1689,PD,334.71,230.06,317.76,278.947,217.831,401.501,278.625,218.113,400.000,276.706,218.059,401.331
1775782199.1744,PD,334.60,230.08,317.74,278.848,217.809,401.513,278.625,218.113,400.000,278.562,218.313,401.857
1775782199.1819,PD,334.50,230.10,317.48,278.761,217.789,401.674,278.625,218.113,400.000,279.326,218.403,400.467
1775782199.1826,PD,334.50,230.19,317.48,278.761,217.722,401.674,278.625,218.113,400.000,278.965,218.861,400.467
1775782199.1837,PD,334.50,230.19,318.00,278.761,217.722,401.349,278.625,218.113,400.000,278.965,218.861,402.000
1775782199.1884,PD,334.10,230.29,318.00,278.404,217.630,401.349,278.625,218.113,400.000,282.403,219.452,402.000
1775782199.1893,PD,334.10,230.29,318.00,278.404,217.630,401.349,278.625,218.113,400.000,282.403,219.452,402.211
1775782199.1949,PD,334.18,230.27,318.39,278.479,217.644,401.108,278.625,218.113,400.000,279.818,218.684,403.560
1775782199.2021,PD,334.19,230.32,318.00,278.482,217.610,401.349,278.625,218.113,400.000,279.205,218.727,401.787
1775782199.2043,PD,334.50,230.39,318.00,278.761,217.557,401.349,278.625,218.113,400.000,276.710,218.878,401.787
1775782199.2086,PD,334.50,230.54,318.00,278.761,217.439,401.349,278.625,218.113,400.000,277.657,219.878,400.794
1775782199.2094,PD,334.50,230.54,318.00,278.761,217.439,401.349,278.625,218.113,400.000,277.657,219.878,400.355
1775782199.2148,PD,334.04,230.55,318.00,278.358,217.416,401.349,278.625,218.113,400.000,281.863,219.256,400.052
1775782199.2218,PD,334.00,230.55,318.10,278.318,217.415,401.284,278.625,218.113,400.000,280.581,218.742,400.294
1775782199.2229,PD,334.00,230.72,318.10,278.319,217.281,401.284,278.625,218.113,400.000,279.625,219.913,400.294
1775782199.2289,PD,333.91,230.59,317.00,278.242,217.381,401.970,278.625,218.113,400.000,279.820,218.190,395.750
1775782199.2299,PD,333.91,230.59,316.97,278.242,217.381,401.988,278.625,218.113,400.000,279.820,218.190,394.560
1775782199.2366,PD,334.00,230.72,317.50,278.319,217.281,401.660,278.625,218.113,400.000,278.559,219.119,397.063
1775782199.2390,PD,334.00,230.72,317.50,278.319,217.281,401.660,278.625,218.113,400.000,278.615,218.678,397.063
1775782199.2428,PD,333.61,230.62,317.00,277.975,217.352,401.970,278.625,218.113,400.000,282.069,217.750,396.771
1775782199.2448,PD,333.61,230.62,317.00,277.975,217.352,401.970,278.625,218.113,400.000,282.069,217.750,395.730
1775782199.2490,PD,333.61,230.62,317.00,277.975,217.352,401.970,278.625,218.113,400.000,280.396,217.989,395.730
1775782199.2498,PD,333.61,230.62,317.33,277.975,217.352,401.767,278.625,218.113,400.000,280.396,217.989,397.939
1775782199.2558,PD,333.88,230.51,317.33,278.210,217.445,401.767,278.625,218.113,400.000,277.518,217.302,397.939
1775782199.2568,PD,333.88,230.51,316.50,278.210,217.445,402.281,278.625,218.113,400.000,277.518,217.302,396.233
1775782199.2625,PD,333.72,230.42,316.00,278.068,217.515,402.591,278.625,218.113,400.000,278.781,217.420,391.305
1775782199.2642,PD,333.72,230.42,316.50,278.068,217.515,402.281,278.625,218.113,400.000,278.781,217.420,394.328
1775782199.2692,PD,334.00,230.28,316.50,278.318,217.632,402.281,278.625,218.113,400.000,276.458,216.748,394.328
1775782199.2701,PD,334.00,230.28,316.50,278.318,217.632,402.281,278.625,218.113,400.000,276.458,216.748,396.278
1775782199.2764,PD,334.00,230.21,316.00,278.318,217.690,402.591,278.625,218.113,400.000,277.565,216.960,394.622
1775782199.2783,PD,333.85,230.36,316.00,278.181,217.562,402.591,278.625,218.113,400.000,279.375,218.749,394.622
1775782199.2831,PD,333.85,230.36,316.50,278.181,217.562,402.281,278.625,218.113,400.000,279.375,218.749,397.259
1775782199.2842,PD,333.67,230.27,316.50,278.022,217.633,402.281,278.625,218.113,400.000,280.439,217.843,397.259
1775782199.2859,PD,333.67,230.27,316.76,278.022,217.633,402.120,278.625,218.113,400.000,280.439,217.843,399.410
1775782199.2904,PD,333.55,230.23,316.37,277.916,217.658,402.359,278.625,218.113,400.000,280.614,217.766,398.553
1775782199.2965,PD,333.55,230.23,316.48,277.916,217.658,402.290,278.625,218.113,400.000,279.673,217.974,398.902
1775782199.2984,PD,333.93,230.22,316.48,278.257,217.677,402.290,278.625,218.113,400.000,276.066,217.909,398.902
1775782199.3025,PD,333.93,230.22,316.41,278.257,217.677,402.339,278.625,218.113,400.000,276.066,217.909,398.776
1775782199.3036,PD,333.98,230.21,316.41,278.297,217.689,402.339,278.625,218.113,400.000,277.043,217.943,398.776
1775782199.3095,PD,333.98,230.21,316.44,278.297,217.689,402.318,278.625,218.113,400.000,277.859,218.060,398.940
1775782199.3104,PD,333.98,230.21,316.41,278.297,217.689,402.339,278.625,218.113,400.000,277.859,218.060,398.907
1775782199.3164,PD,333.98,230.21,316.47,278.297,217.689,402.299,278.625,218.113,400.000,278.267,218.119,399.231
1775782199.3235,PD,333.93,230.22,317.00,278.257,217.677,401.970,278.625,218.113,400.000,278.658,218.205,401.306
1775782199.3300,PD,334.09,230.26,317.00,278.396,217.648,401.970,278.625,218.113,400.000,277.742,218.384,401.598
1775782199.3309,PD,334.09,230.26,317.00,278.396,217.648,401.970,278.625,218.113,400.000,277.742,218.384,402.055
1775782199.3364,PD,334.00,230.21,317.40,278.318,217.690,401.723,278.625,218.113,400.000,279.103,217.791,403.460
1775782199.3386,PD,334.00,230.21,317.40,278.318,217.690,401.723,278.625,218.113,400.000,278.887,217.984,403.460
1775782199.3426,PD,334.00,230.21,317.50,278.318,217.690,401.660,278.625,218.113,400.000,278.887,217.984,403.552
1775782199.3436,PD,334.14,230.25,317.50,278.440,217.659,401.660,278.625,218.113,400.000,277.608,218.377,403.552
1775782199.3488,PD,334.17,230.41,317.48,278.471,217.533,401.674,278.625,218.113,400.000,277.850,219.459,402.905
1775782199.3497,PD,334.17,230.41,317.99,278.471,217.533,401.358,278.625,218.113,400.000,277.850,219.459,404.543
1775782199.3553,PD,334.00,230.34,317.50,278.318,217.582,401.660,278.625,218.113,400.000,279.540,218.414,402.170
1775782199.3617,PD,334.00,230.45,317.00,278.318,217.497,401.970,278.625,218.113,400.000,279.105,219.117,398.867
1775782199.3639,PD,334.45,230.32,317.00,278.715,217.612,401.970,278.625,218.113,400.000,275.446,217.668,398.867
1775782199.3688,PD,334.28,230.42,317.23,278.569,217.533,401.825,278.625,218.113,400.000,278.435,218.690,398.874
1775782199.3713,PD,334.28,230.42,317.79,278.569,217.533,401.481,278.625,218.113,400.000,278.435,218.690,402.362
1775782199.3756,PD,334.12,230.49,317.76,278.427,217.468,401.501,278.625,218.113,400.000,279.861,219.047,402.256
1775782199.3824,PD,334.50,230.50,317.41,278.761,217.471,401.717,278.625,218.113,400.000,276.409,218.600,400.281
1775782199.3891,PD,334.01,230.69,317.50,278.331,217.304,401.660,278.625,218.113,400.000,279.561,219.204,399.888
1775782199.3910,PD,334.01,230.69,317.00,278.331,217.304,401.970,278.625,218.113,400.000,279.561,219.204,397.653
1775782199.3956,PD,334.00,230.72,317.00,278.319,217.281,401.970,278.625,218.113,400.000,279.202,218.881,396.842
1775782199.4041,PD,334.00,230.72,316.05,278.319,217.281,402.557,278.625,218.113,400.000,278.936,218.560,394.825
1775782199.4076,PD,334.00,230.79,316.05,278.319,217.222,402.557,278.625,218.113,400.000,278.803,218.758,394.825
1775782199.4125,PD,334.21,230.79,315.52,278.504,217.229,402.887,278.625,218.113,400.000,275.914,218.390,393.980
1775782199.4194,PD,334.02,230.66,315.00,278.338,217.329,403.212,278.625,218.113,400.000,278.087,217.835,388.291
1775782199.4215,PD,334.02,230.66,315.77,278.338,217.329,402.733,278.625,218.113,400.000,278.087,217.835,392.577
1775782199.4271,PD,334.00,230.62,315.42,278.318,217.356,402.953,278.625,218.113,400.000,278.559,217.778,393.614
1775782199.4299,PD,334.00,230.66,315.42,278.318,217.331,402.953,278.625,218.113,400.000,278.615,218.222,393.614
1775782199.4338,PD,334.06,230.64,313.79,278.369,217.343,403.962,278.625,218.113,400.000,278.146,218.106,388.304
1775782199.4400,PD,334.06,230.64,313.77,278.369,217.343,403.974,278.625,218.113,400.000,278.146,218.106,388.118
1775782199.4410,PD,334.48,230.56,314.30,278.742,217.419,403.644,278.625,218.113,400.000,275.944,217.663,391.225
1775782199.4470,PD,334.43,230.57,313.89,278.698,217.413,403.898,278.625,218.113,400.000,277.907,218.032,392.100
1775782199.4487,PD,334.27,230.59,313.89,278.554,217.392,403.898,278.625,218.113,400.000,279.518,218.308,392.100
1775782199.4534,PD,334.00,230.50,313.89,278.318,217.456,403.898,278.625,218.113,400.000,281.317,217.654,393.901
1775782199.4597,PD,334.32,230.58,314.00,278.599,217.399,403.832,278.625,218.113,400.000,277.361,218.474,394.937
1775782199.4618,PD,334.32,230.58,313.90,278.599,217.399,403.897,278.625,218.113,400.000,277.361,218.474,395.657
1775782199.4671,PD,334.30,230.52,313.79,278.587,217.449,403.964,278.625,218.113,400.000,278.098,217.884,395.952
1775782199.4693,PD,334.40,230.51,313.79,278.671,217.460,403.964,278.625,218.113,400.000,277.649,217.958,395.952
1775782199.4745,PD,334.41,230.44,314.00,278.678,217.519,403.832,278.625,218.113,400.000,278.070,217.504,397.396
1775782199.4768,PD,334.41,230.44,314.00,278.678,217.519,403.832,278.625,218.113,400.000,278.070,217.504,398.118
1775782199.4810,PD,334.65,230.45,313.50,278.894,217.519,404.143,278.625,218.113,400.000,276.398,217.851,396.144
1775782199.4874,PD,334.68,230.50,314.00,278.922,217.477,403.832,278.625,218.113,400.000,277.254,218.392,398.076
1775782199.4899,PD,334.50,230.46,314.00,278.761,217.505,403.832,278.625,218.113,400.000,279.388,218.045,398.076
1775782199.4953,PD,334.28,230.39,314.84,278.564,217.554,403.313,278.625,218.113,400.000,280.892,217.652,402.141
1775782199.5028,PD,334.50,230.40,314.43,278.761,217.553,403.568,278.625,218.113,400.000,278.090,217.929,401.076
1775782199.5050,PD,334.67,230.32,314.43,278.914,217.618,403.568,278.625,218.113,400.000,276.998,217.490,401.076
1775782199.5096,PD,334.93,230.23,314.99,279.139,217.703,403.217,278.625,218.113,400.000,275.462,216.961,402.914
1775782199.5114,PD,334.93,230.23,315.23,279.139,217.703,403.070,278.625,218.113,400.000,275.462,216.961,404.171
1775782199.5163,PD,334.98,230.21,315.43,279.182,217.719,402.948,278.625,218.113,400.000,276.701,217.454,404.581
1775782199.5229,PD,334.91,230.23,315.48,279.126,217.703,402.916,278.625,218.113,400.000,278.319,218.010,404.267
1775782199.5303,PD,335.00,230.28,316.00,279.203,217.662,402.591,278.625,218.113,400.000,278.077,218.285,405.442
1775782199.5326,PD,335.00,230.28,316.00,279.203,217.662,402.591,278.625,218.113,400.000,278.077,218.285,404.948
1775782199.5363,PD,335.00,230.28,316.00,279.203,217.662,402.591,278.625,218.113,400.000,278.308,218.233,404.948
1775782199.5374,PD,335.00,230.28,316.00,279.203,217.662,402.591,278.625,218.113,400.000,278.308,218.233,403.757
1775782199.5429,PD,335.50,230.31,316.48,279.646,217.652,402.291,278.625,218.113,400.000,274.330,218.299,405.306
1775782199.5449,PD,335.50,230.33,316.48,279.646,217.638,402.291,278.625,218.113,400.000,276.401,218.358,405.306
1775782199.5505,PD,335.50,230.46,316.00,279.646,217.534,402.591,278.625,218.113,400.000,277.436,219.359,402.576
1775782199.5577,PD,335.50,230.50,316.07,279.646,217.502,402.548,278.625,218.113,400.000,277.954,218.994,401.147
1775782199.5598,PD,335.50,230.56,316.07,279.646,217.452,402.548,278.625,218.113,400.000,278.212,219.304,401.147
1775782199.5638,PD,335.50,230.56,316.29,279.646,217.452,402.413,278.625,218.113,400.000,278.212,219.304,401.529
1775782199.5647,PD,335.35,230.58,316.29,279.509,217.433,402.413,278.625,218.113,400.000,279.573,218.937,401.529
1775782199.5701,PD,335.33,230.58,315.50,279.492,217.429,402.901,278.625,218.113,400.000,279.193,218.612,398.182
1775782199.5768,PD,335.11,230.77,314.92,279.299,217.273,403.259,278.625,218.113,400.000,280.590,219.817,396.546
1775782199.5827,PD,335.11,230.77,315.00,279.299,217.273,403.212,278.625,218.113,400.000,279.557,219.028,395.225
1775782199.5835,PD,335.00,230.89,315.00,279.204,217.177,403.212,278.625,218.113,400.000,279.961,219.567,395.225
1775782199.5893,PD,335.06,230.79,314.79,279.260,217.256,403.341,278.625,218.113,400.000,278.733,218.188,394.488
1775782199.5957,PD,335.00,230.80,314.79,279.204,217.247,403.341,278.625,218.113,400.000,279.121,218.293,394.879
1775782199.5980,PD,335.00,230.80,315.00,279.204,217.247,403.212,278.625,218.113,400.000,279.121,218.293,396.569
1775782199.6028,PD,335.04,230.81,315.00,279.241,217.235,403.212,278.625,218.113,400.000,278.502,218.371,397.507
1775782199.6048,PD,335.00,230.80,315.00,279.204,217.247,403.212,278.625,218.113,400.000,278.880,218.194,397.507
1775782199.6089,PD,335.00,230.80,314.50,279.204,217.247,403.522,278.625,218.113,400.000,278.709,218.219,395.786
1775782199.6150,PD,335.19,230.89,314.59,279.374,217.180,403.464,278.625,218.113,400.000,277.007,218.872,396.257
1775782199.6211,PD,335.03,230.88,314.59,279.226,217.182,403.467,278.625,218.113,400.000,279.072,218.537,396.771
1775782199.6222,PD,335.03,230.88,314.00,279.226,217.182,403.832,278.625,218.113,400.000,279.072,218.537,394.496
1775782199.6274,PD,335.04,230.80,313.79,279.240,217.247,403.962,278.625,218.113,400.000,278.678,217.794,393.831
1775782199.6292,PD,335.00,230.89,313.79,279.204,217.177,403.962,278.625,218.113,400.000,278.926,218.641,393.831
1775782199.6336,PD,335.00,230.89,314.78,279.204,217.177,403.351,278.625,218.113,400.000,278.926,218.641,398.530
1775782199.6346,PD,334.98,230.63,314.78,279.188,217.383,403.351,278.625,218.113,400.000,278.874,216.599,398.530
1775782199.6405,PD,335.00,230.66,314.00,279.203,217.358,403.832,278.625,218.113,400.000,278.559,217.643,396.862
1775782199.6474,PD,335.05,230.78,314.50,279.248,217.261,403.522,278.625,218.113,400.000,278.168,218.774,398.632
1775782199.6481,PD,335.05,230.78,314.24,279.248,217.261,403.683,278.625,218.113,400.000,278.168,218.774,398.242
1775782199.6492,PD,335.41,230.61,314.24,279.570,217.410,403.683,278.625,218.113,400.000,275.272,217.082,398.242
1775782199.6530,PD,335.41,230.61,315.12,279.570,217.410,403.138,278.625,218.113,400.000,275.272,217.082,401.695
1775782199.6597,PD,335.00,230.55,314.96,279.203,217.445,403.237,278.625,218.113,400.000,278.605,217.483,402.306
1775782199.6662,PD,335.00,230.55,315.50,279.203,217.445,402.901,278.625,218.113,400.000,278.572,217.848,404.028
1775782199.6684,PD,335.00,230.55,315.42,279.203,217.445,402.952,278.625,218.113,400.000,278.572,217.848,403.404
1775782199.6725,PD,334.87,230.61,315.42,279.089,217.394,402.952,278.625,218.113,400.000,279.493,218.452,403.404
1775782199.6733,PD,334.87,230.61,315.50,279.089,217.394,402.901,278.625,218.113,400.000,279.493,218.452,403.091
1775782199.6744,PD,335.09,230.53,315.50,279.282,217.463,402.901,278.625,218.113,400.000,277.060,217.634,403.091
1775782199.6790,PD,335.09,230.53,315.50,279.282,217.463,402.901,278.625,218.113,400.000,277.060,217.634,402.366
1775782199.6799,PD,335.40,230.54,315.50,279.554,217.464,402.901,278.625,218.113,400.000,275.392,217.915,402.366
1775782199.6865,PD,335.40,230.54,316.00,279.554,217.464,402.591,278.625,218.113,400.000,276.939,218.063,403.749
1775782199.6930,PD,335.50,230.60,315.95,279.646,217.420,402.624,278.625,218.113,400.000,276.871,218.541,402.377
1775782199.6949,PD,335.03,230.62,315.95,279.228,217.388,402.624,278.625,218.113,400.000,281.363,218.657,402.377
1775782199.6993,PD,335.03,230.62,316.42,279.228,217.388,402.332,278.625,218.113,400.000,281.363,218.657,404.136
