timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776935443.8479,FIXED,334.99,231.43,320.92,279.199,216.741,399.540,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8494,FIXED,334.99,231.43,320.50,279.199,216.741,399.798,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8566,FIXED,335.00,231.50,319.33,279.204,216.683,400.524,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8589,FIXED,335.00,231.50,320.00,279.204,216.683,400.108,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8638,FIXED,335.34,231.53,318.85,279.508,216.671,400.825,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8657,FIXED,335.48,231.59,318.85,279.628,216.630,400.825,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8702,FIXED,335.48,231.59,319.43,279.628,216.630,400.460,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8712,FIXED,335.01,231.57,319.43,279.209,216.626,400.460,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8765,FIXED,335.30,231.57,318.91,279.470,216.640,400.787,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8826,FIXED,335.00,231.50,319.50,279.204,216.683,400.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8837,FIXED,335.00,231.50,319.49,279.204,216.683,400.424,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8893,FIXED,335.00,231.43,320.00,279.204,216.741,400.108,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8913,FIXED,334.50,231.50,320.00,278.761,216.668,400.108,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8954,FIXED,334.50,231.50,319.81,278.761,216.668,400.226,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.8963,FIXED,335.30,231.46,319.81,279.474,216.723,400.226,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9045,FIXED,335.50,231.33,320.36,279.646,216.835,399.884,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9064,FIXED,335.33,231.32,320.36,279.498,216.836,399.884,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9112,FIXED,335.15,231.15,320.07,279.334,216.970,400.062,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9214,FIXED,335.50,231.00,320.07,279.646,217.100,400.064,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9286,FIXED,335.02,231.00,321.16,279.223,217.086,399.390,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9296,FIXED,335.02,231.00,322.10,279.223,217.086,398.805,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9379,FIXED,335.00,231.00,322.00,279.204,217.085,398.867,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9463,FIXED,335.11,230.89,323.00,279.303,217.173,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9549,FIXED,335.00,230.96,323.32,279.204,217.120,398.047,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9560,FIXED,335.00,230.96,323.50,279.204,217.120,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9630,FIXED,334.68,231.11,324.50,278.924,216.989,397.315,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9640,FIXED,334.68,231.11,324.50,278.924,216.989,397.315,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9711,FIXED,334.93,231.20,325.39,279.146,216.924,396.763,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9797,FIXED,334.69,231.16,325.92,278.931,216.948,396.436,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9808,FIXED,334.69,231.16,326.42,278.931,216.948,396.125,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9819,FIXED,334.62,231.26,326.42,278.869,216.867,396.125,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9879,FIXED,334.11,231.34,326.67,278.416,216.783,395.965,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9902,FIXED,334.11,231.34,327.50,278.416,216.783,395.453,278.625,218.113,400.000,278.625,218.113,400.978
1776935443.9948,FIXED,334.23,231.50,328.00,278.520,216.660,395.142,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0055,FIXED,334.00,231.79,327.48,278.319,216.419,395.466,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0066,FIXED,334.00,231.79,328.50,278.319,216.419,394.832,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0077,FIXED,334.50,231.90,328.50,278.762,216.351,394.832,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0122,FIXED,334.00,231.78,328.50,278.319,216.426,394.832,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0210,FIXED,334.45,231.70,329.00,278.714,216.503,394.521,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0280,FIXED,334.28,231.63,330.34,278.567,216.556,393.689,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0300,FIXED,334.28,231.63,330.50,278.567,216.556,393.590,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0384,FIXED,333.76,231.82,331.63,278.110,216.393,392.889,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0407,FIXED,333.76,231.82,331.50,278.110,216.393,392.970,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0453,FIXED,334.00,231.78,331.00,278.319,216.427,393.280,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0463,FIXED,333.83,231.62,331.00,278.167,216.549,393.280,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0543,FIXED,333.97,231.51,332.90,278.295,216.647,392.099,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0552,FIXED,333.97,231.51,331.50,278.295,216.647,392.970,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0620,FIXED,333.98,231.37,333.00,278.304,216.760,392.039,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0712,FIXED,333.66,231.22,334.00,278.020,216.866,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0721,FIXED,333.85,231.17,334.00,278.189,216.912,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0776,FIXED,333.85,231.17,334.45,278.189,216.912,391.141,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0785,FIXED,333.50,231.08,334.45,277.876,216.973,391.141,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0882,FIXED,333.88,231.02,335.00,278.212,217.035,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0956,FIXED,333.88,231.02,335.26,278.212,217.035,390.635,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0966,FIXED,333.88,231.02,334.86,278.212,217.035,390.886,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.0977,FIXED,333.50,231.00,334.86,277.876,217.040,390.886,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1044,FIXED,333.64,230.93,335.00,278.003,217.097,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1062,FIXED,333.64,230.93,335.76,278.003,217.097,390.325,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1109,FIXED,333.04,231.00,336.11,277.469,217.030,390.111,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1214,FIXED,333.50,230.88,335.00,277.876,217.138,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1237,FIXED,333.50,230.85,335.00,277.876,217.162,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1298,FIXED,333.77,230.92,335.00,278.114,217.109,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1317,FIXED,333.40,230.89,335.50,277.784,217.124,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1374,FIXED,333.12,230.88,335.00,277.544,217.125,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1437,FIXED,333.05,230.92,335.13,277.479,217.090,390.716,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1556,FIXED,333.03,231.01,334.76,277.457,217.021,390.946,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1579,FIXED,333.03,231.01,334.50,277.457,217.021,391.107,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1635,FIXED,333.03,231.00,334.00,277.459,217.028,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1648,FIXED,332.94,230.94,334.00,277.377,217.074,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1713,FIXED,333.50,230.94,334.10,277.876,217.090,391.357,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1723,FIXED,333.57,230.81,333.71,277.941,217.193,391.598,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1793,FIXED,333.57,230.81,333.88,277.941,217.193,391.494,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1875,FIXED,333.50,230.81,333.25,277.876,217.190,391.885,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1951,FIXED,333.85,230.56,331.99,278.188,217.405,392.665,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.1974,FIXED,333.85,230.56,331.48,278.188,217.405,392.980,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2041,FIXED,334.00,230.50,331.48,278.318,217.456,392.981,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2105,FIXED,333.50,230.29,330.78,277.876,217.608,393.419,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2116,FIXED,333.50,230.29,330.76,277.876,217.608,393.430,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2213,FIXED,333.93,230.20,331.49,278.260,217.697,392.976,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2222,FIXED,333.93,230.20,330.43,278.260,217.697,393.635,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2275,FIXED,334.00,230.17,329.50,278.318,217.724,394.211,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2293,FIXED,334.03,230.09,329.50,278.348,217.783,394.211,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2375,FIXED,333.87,230.03,329.50,278.204,217.832,394.211,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2396,FIXED,334.00,230.00,329.50,278.318,217.858,394.211,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2445,FIXED,334.00,230.00,329.00,278.318,217.858,394.521,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2542,FIXED,334.00,229.91,328.00,278.318,217.926,395.142,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2617,FIXED,333.97,229.91,328.00,278.288,217.933,395.142,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2627,FIXED,333.97,229.91,328.44,278.288,217.933,394.870,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2714,FIXED,333.33,229.99,328.23,277.726,217.843,394.998,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2723,FIXED,333.33,229.99,327.50,277.726,217.843,395.453,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2790,FIXED,333.31,230.00,326.75,277.705,217.837,395.919,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2800,FIXED,333.57,230.05,326.75,277.940,217.807,395.919,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2877,FIXED,333.50,230.00,325.50,277.876,217.843,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2902,FIXED,333.31,230.16,325.50,277.706,217.709,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.2943,FIXED,333.50,230.10,325.50,277.876,217.762,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3043,FIXED,333.17,230.20,325.50,277.585,217.674,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3114,FIXED,333.08,230.23,325.23,277.504,217.649,396.862,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3135,FIXED,333.08,230.23,324.89,277.504,217.649,397.070,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3219,FIXED,333.08,230.23,324.50,277.506,217.649,397.315,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3230,FIXED,333.08,230.23,324.30,277.506,217.649,397.440,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3286,FIXED,333.30,230.30,324.10,277.703,217.592,397.562,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3380,FIXED,333.25,230.30,323.89,277.650,217.596,397.693,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3470,FIXED,332.68,230.35,323.82,277.148,217.537,397.739,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3494,FIXED,332.68,230.35,324.00,277.148,217.537,397.625,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3548,FIXED,332.83,230.45,323.52,277.281,217.459,397.924,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3560,FIXED,333.00,230.50,323.52,277.433,217.426,397.924,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3625,FIXED,333.30,230.52,323.00,277.702,217.419,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3634,FIXED,333.30,230.52,323.00,277.702,217.419,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3713,FIXED,333.30,230.52,322.70,277.702,217.419,398.429,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3734,FIXED,333.10,230.51,322.70,277.520,217.423,398.429,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3784,FIXED,333.10,230.51,322.50,277.520,217.423,398.556,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3825,FIXED,333.08,230.51,322.50,277.508,217.423,398.556,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3881,FIXED,333.30,230.48,322.50,277.702,217.451,398.556,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3965,FIXED,333.18,230.38,322.00,277.592,217.524,398.867,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.3988,FIXED,333.53,230.40,322.00,277.900,217.523,398.867,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4048,FIXED,332.67,230.27,322.47,277.137,217.603,398.573,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4059,FIXED,332.67,230.27,323.00,277.137,217.603,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4122,FIXED,332.67,230.27,323.00,277.137,217.603,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4144,FIXED,332.67,230.27,323.00,277.137,217.603,398.246,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4220,FIXED,333.00,230.21,323.50,277.433,217.660,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4243,FIXED,333.00,230.21,323.50,277.433,217.660,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4289,FIXED,332.98,230.21,323.50,277.412,217.659,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4310,FIXED,332.98,230.21,323.50,277.412,217.659,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4378,FIXED,332.98,230.21,324.10,277.412,217.659,397.563,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4387,FIXED,333.00,230.21,324.10,277.433,217.660,397.563,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4455,FIXED,332.50,230.10,324.43,276.991,217.729,397.358,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4467,FIXED,332.50,230.10,324.77,276.991,217.729,397.148,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4546,FIXED,333.00,230.00,325.05,277.433,217.828,396.971,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4556,FIXED,333.00,230.00,324.52,277.433,217.828,397.299,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4625,FIXED,332.87,230.03,325.00,277.319,217.802,397.004,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4634,FIXED,332.87,230.03,325.00,277.319,217.802,397.004,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4713,FIXED,333.00,230.00,325.00,277.433,217.828,397.004,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4776,FIXED,333.00,230.00,325.23,277.433,217.828,396.860,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4786,FIXED,333.00,230.00,325.23,277.433,217.828,396.860,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4882,FIXED,332.94,229.93,325.50,277.381,217.881,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4890,FIXED,332.71,229.96,325.50,277.176,217.850,396.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4958,FIXED,332.96,229.91,326.00,277.395,217.897,396.384,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.4972,FIXED,332.96,229.91,326.50,277.395,217.897,396.073,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5041,FIXED,333.00,229.99,326.70,277.433,217.836,395.948,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5062,FIXED,333.00,229.99,327.28,277.433,217.836,395.591,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5110,FIXED,333.30,229.91,327.28,277.699,217.907,395.591,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5123,FIXED,333.30,229.91,328.07,277.699,217.907,395.097,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5209,FIXED,333.50,229.92,328.43,277.876,217.910,394.876,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5285,FIXED,333.50,229.92,328.63,277.876,217.910,394.748,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5296,FIXED,333.60,229.77,328.63,277.967,218.029,394.748,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5379,FIXED,333.84,229.76,329.85,278.174,218.044,393.995,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5389,FIXED,333.66,229.70,329.85,278.018,218.085,393.995,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5441,FIXED,334.03,229.76,330.40,278.346,218.049,393.651,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5547,FIXED,334.24,229.82,331.76,278.528,218.013,392.811,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5619,FIXED,334.66,229.78,332.14,278.904,218.057,392.575,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5642,FIXED,334.66,229.76,332.14,278.903,218.070,392.575,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5709,FIXED,334.50,229.75,332.50,278.760,218.074,392.349,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5774,FIXED,334.50,229.71,332.50,278.760,218.107,392.349,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5793,FIXED,334.97,229.51,332.50,279.178,218.283,392.349,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5838,FIXED,334.97,229.51,332.76,279.178,218.283,392.185,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5847,FIXED,334.96,229.62,333.14,279.163,218.193,391.952,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5911,FIXED,334.97,229.51,333.14,279.178,218.283,391.952,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5921,FIXED,334.97,229.51,334.00,279.178,218.283,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.5977,FIXED,334.85,229.56,334.00,279.073,218.238,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6005,FIXED,334.70,229.50,334.00,278.937,218.280,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6055,FIXED,334.50,229.50,334.91,278.760,218.274,390.852,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6131,FIXED,334.50,229.50,335.50,278.760,218.274,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6153,FIXED,334.50,229.50,335.50,278.760,218.274,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6192,FIXED,334.50,229.50,335.50,278.760,218.274,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6201,FIXED,334.50,229.50,335.50,278.760,218.274,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6277,FIXED,334.50,229.50,335.00,278.760,218.274,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6302,FIXED,334.50,229.50,334.50,278.760,218.274,391.107,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6350,FIXED,334.30,229.50,334.50,278.583,218.268,391.107,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6360,FIXED,334.30,229.50,335.00,278.583,218.268,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6429,FIXED,334.00,229.50,335.50,278.318,218.259,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6452,FIXED,334.00,229.38,335.50,278.318,218.353,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6494,FIXED,334.00,229.38,335.32,278.318,218.353,390.600,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6504,FIXED,334.00,229.38,335.32,278.318,218.353,390.600,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6568,FIXED,334.00,229.50,336.00,278.318,218.259,390.176,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6630,FIXED,334.00,229.50,336.22,278.318,218.259,390.040,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6708,FIXED,334.06,229.48,334.78,278.375,218.274,390.936,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6768,FIXED,334.03,229.51,334.76,278.342,218.253,390.946,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6877,FIXED,333.71,229.77,335.23,278.061,218.030,390.654,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6900,FIXED,333.50,229.82,335.23,277.875,217.988,390.654,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6957,FIXED,333.01,229.95,335.50,277.442,217.871,390.487,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.6967,FIXED,333.01,229.95,335.00,277.442,217.871,390.797,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7045,FIXED,333.50,230.00,334.84,277.876,217.843,390.898,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7065,FIXED,333.50,230.00,334.50,277.876,217.843,391.107,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7111,FIXED,333.50,230.00,334.48,277.876,217.843,391.123,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7220,FIXED,333.50,230.08,334.50,277.876,217.776,391.107,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7233,FIXED,333.50,230.08,334.00,277.876,217.776,391.418,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7298,FIXED,333.38,230.15,334.52,277.772,217.721,391.097,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7313,FIXED,333.38,230.15,333.50,277.772,217.721,391.728,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7378,FIXED,333.44,230.19,333.00,277.820,217.687,392.039,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7403,FIXED,333.29,230.20,333.00,277.692,217.675,392.039,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7446,FIXED,333.00,230.25,333.52,277.433,217.627,391.718,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7468,FIXED,333.00,230.25,332.60,277.433,217.627,392.288,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7553,FIXED,333.03,230.49,332.49,277.458,217.432,392.353,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7564,FIXED,333.03,230.49,332.49,277.458,217.432,392.353,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7634,FIXED,333.49,230.37,330.79,277.863,217.543,393.409,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7645,FIXED,333.49,230.37,330.79,277.863,217.543,393.409,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7711,FIXED,333.43,230.37,330.60,277.813,217.543,393.530,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7803,FIXED,333.43,230.37,330.50,277.813,217.543,393.590,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7817,FIXED,333.50,230.29,330.50,277.876,217.608,393.590,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7830,FIXED,333.50,230.29,329.52,277.876,217.608,394.196,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7880,FIXED,333.66,230.22,329.09,278.020,217.669,394.465,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7903,FIXED,333.86,230.12,329.09,278.194,217.757,394.465,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7954,FIXED,333.86,230.12,329.00,278.194,217.757,394.521,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.7966,FIXED,333.86,230.12,328.22,278.194,217.757,395.006,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8047,FIXED,333.87,230.03,328.43,278.204,217.832,394.877,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8059,FIXED,333.62,230.00,328.43,277.986,217.846,394.877,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8071,FIXED,333.62,230.00,327.59,277.986,217.846,395.396,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8122,FIXED,333.70,229.95,327.11,278.054,217.886,395.694,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8207,FIXED,334.00,229.89,326.50,278.318,217.950,396.073,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8216,FIXED,334.00,229.89,326.00,278.318,217.950,396.384,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8283,FIXED,334.13,229.97,324.26,278.432,217.883,397.462,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8303,FIXED,334.33,229.94,324.26,278.607,217.919,397.462,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8375,FIXED,334.32,230.00,324.35,278.603,217.867,397.405,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8437,FIXED,334.04,230.01,323.76,278.353,217.851,397.771,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8446,FIXED,334.50,230.00,323.76,278.761,217.873,397.771,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8502,FIXED,334.50,229.90,323.50,278.760,217.956,397.935,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8519,FIXED,334.50,229.90,322.42,278.760,217.956,398.608,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8565,FIXED,334.68,229.89,322.42,278.923,217.965,398.608,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8575,FIXED,334.68,229.89,322.50,278.923,217.965,398.556,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8641,FIXED,335.00,229.80,322.00,279.203,218.050,398.867,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8664,FIXED,335.00,229.80,322.00,279.203,218.050,398.867,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8707,FIXED,335.00,229.89,321.77,279.203,217.980,399.009,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8725,FIXED,335.00,229.89,321.40,279.203,217.980,399.237,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8768,FIXED,335.29,229.88,321.40,279.464,217.989,399.237,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8777,FIXED,335.29,229.88,321.45,279.464,217.989,399.210,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8838,FIXED,335.30,229.73,320.92,279.470,218.112,399.537,278.625,218.113,400.000,278.625,218.113,400.978
1776935444.8870,FIXED,335.50,229.79,320.92,279.645,218.075,399.537,278.625,218.113,400.000,278.625,218.113,400.978
