timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1784803074.6393,PID_NO_DELAY,NORMAL_HOLD,325.50,242.00,315.35,278.880,214.950,399.926,278.625,218.113,400.000,270.078,214.704,408.412,0.074,3.906,,,,,0,278.625,218.113,400.000,
1784803074.6448,PID_NO_DELAY,NORMAL_HOLD,325.50,242.00,315.50,278.882,214.924,399.832,278.625,218.113,400.000,270.430,214.266,409.426,0.168,-2.672,,,,,0,278.625,218.113,400.000,
1784803074.6482,PID_NO_DELAY,NORMAL_HOLD,325.41,242.02,315.34,278.801,214.913,399.929,278.625,218.113,400.000,271.051,213.972,409.266,0.071,-1.592,,,,,0,278.625,218.113,400.000,
1784803074.6549,PID_NO_DELAY,NORMAL_HOLD,325.16,241.87,315.12,278.569,214.988,400.068,278.625,218.113,400.000,272.124,213.384,408.539,-0.068,3.092,,,,,0,278.625,218.113,400.000,
1784803074.6599,PID_NO_DELAY,NORMAL_HOLD,325.06,241.78,315.01,278.485,214.984,400.131,278.625,218.113,400.000,271.953,213.489,408.101,-0.131,5.825,,,,,0,278.625,218.113,400.000,
1784803074.6644,PID_NO_DELAY,NORMAL_HOLD,325.50,241.91,315.71,278.881,214.976,399.702,278.625,218.113,400.000,269.291,213.560,410.060,0.298,-6.853,,,,,0,278.625,218.113,400.000,
1784803074.6718,PID_NO_DELAY,NORMAL_HOLD,325.50,241.88,315.40,278.877,215.044,399.894,278.625,218.113,400.000,270.064,213.238,409.704,0.106,-4.437,,,,,0,278.625,218.113,400.000,
1784803074.6763,PID_NO_DELAY,NORMAL_HOLD,325.70,241.71,315.50,279.059,215.147,399.830,278.625,218.113,400.000,269.422,212.808,409.714,0.170,-4.401,,,,,0,278.625,218.113,400.000,
1784803074.6815,PID_NO_DELAY,NORMAL_HOLD,325.50,241.58,315.45,278.873,215.236,399.860,278.625,218.113,400.000,271.136,212.649,409.556,0.140,-3.310,,,,,0,278.625,218.113,400.000,
1784803074.6882,PID_NO_DELAY,NORMAL_HOLD,325.63,241.42,315.82,278.985,215.406,399.634,278.625,218.113,400.000,270.386,212.185,410.462,0.366,-9.058,,,,,0,278.625,218.113,400.000,
1784803074.6896,PID_NO_DELAY,NORMAL_HOLD,325.65,241.31,315.49,279.001,215.510,399.835,278.625,218.113,400.000,270.496,212.249,409.655,0.165,-3.708,,,,,0,278.625,218.113,400.000,
1784803074.6969,PID_NO_DELAY,NORMAL_HOLD,325.62,241.31,315.00,278.965,215.556,400.142,278.625,218.113,400.000,270.818,212.585,407.850,-0.142,7.936,,,,,0,278.625,218.113,400.000,
1784803074.7023,PID_NO_DELAY,NORMAL_HOLD,325.55,241.04,314.50,278.903,215.753,400.450,278.625,218.113,400.000,271.130,211.924,405.923,-0.450,20.134,,,,,0,278.625,218.113,400.000,
1784803074.7036,PID_NO_DELAY,NORMAL_HOLD,325.52,240.87,316.00,278.864,215.923,399.527,278.625,218.113,400.000,271.164,211.735,409.948,0.473,-6.038,,,,,0,278.625,218.113,400.000,
1784803074.7085,PID_NO_DELAY,NORMAL_HOLD,325.52,240.85,316.54,278.863,215.931,399.197,278.625,218.113,400.000,270.994,212.463,412.726,0.803,-23.700,,,,,0,278.625,218.113,400.000,
1784803074.7152,PID_NO_DELAY,NORMAL_HOLD,326.00,240.70,316.00,279.303,216.015,399.522,278.625,218.113,400.000,268.440,212.402,411.778,0.478,-17.172,,,,,0,278.625,218.113,400.000,
1784803074.7182,PID_NO_DELAY,NORMAL_HOLD,326.00,240.70,316.00,279.298,216.076,399.524,278.625,218.113,400.000,269.582,212.507,411.046,0.476,-12.145,,,,,0,278.625,218.113,400.000,
1784803074.7257,PID_NO_DELAY,NORMAL_HOLD,325.54,240.69,316.00,278.871,216.091,399.528,278.625,218.113,400.000,272.358,212.793,410.504,0.472,-8.433,,,,,0,278.625,218.113,400.000,
1784803074.7329,PID_NO_DELAY,NORMAL_HOLD,325.92,240.68,315.71,279.220,216.095,399.702,278.625,218.113,400.000,269.686,212.986,409.374,0.298,-1.046,,,,,0,278.625,218.113,400.000,
1784803074.7341,PID_NO_DELAY,NORMAL_HOLD,326.00,240.66,316.00,279.298,216.092,399.524,278.625,218.113,400.000,269.846,213.121,409.801,0.476,-3.773,,,,,0,278.625,218.113,400.000,
1784803074.7391,PID_NO_DELAY,NORMAL_HOLD,325.20,240.86,316.34,278.565,215.948,399.323,278.625,218.113,400.000,275.012,214.115,410.748,0.677,-9.762,,,,,0,278.625,218.113,400.000,
1784803074.7449,PID_NO_DELAY,NORMAL_HOLD,325.65,241.04,315.50,278.981,215.897,399.839,278.625,218.113,400.000,270.801,213.961,408.538,0.161,4.574,,,,,0,278.625,218.113,400.000,
1784803074.7507,PID_NO_DELAY,NORMAL_HOLD,325.98,241.01,315.50,279.283,215.865,399.833,278.625,218.113,400.000,269.164,213.796,407.823,0.167,9.072,,,,,0,278.625,218.113,400.000,
1784803074.7552,PID_NO_DELAY,NORMAL_HOLD,325.98,241.01,315.66,279.287,215.812,399.733,278.625,218.113,400.000,269.900,213.821,408.238,0.267,6.239,,,,,0,278.625,218.113,400.000,
1784803074.7634,PID_NO_DELAY,NORMAL_HOLD,325.50,241.31,314.99,278.857,215.572,400.153,278.625,218.113,400.000,271.507,214.254,407.596,-0.153,9.969,,,,,0,278.625,218.113,400.000,
1784803074.7694,PID_NO_DELAY,NORMAL_HOLD,325.40,241.44,315.00,278.764,215.486,400.146,278.625,218.113,400.000,271.654,214.287,406.841,-0.146,14.630,,,,,0,278.625,218.113,400.000,
1784803074.7747,PID_NO_DELAY,NORMAL_HOLD,325.02,241.41,315.00,278.420,215.479,400.148,278.625,218.113,400.000,272.979,213.889,406.932,-0.148,13.751,,,,,0,278.625,218.113,400.000,
1784803074.7814,PID_NO_DELAY,NORMAL_HOLD,324.66,241.53,315.00,278.089,215.358,400.151,278.625,218.113,400.000,273.726,214.305,407.220,-0.151,11.641,,,,,0,278.625,218.113,400.000,
1784803074.7839,PID_NO_DELAY,NORMAL_HOLD,324.95,241.69,315.00,278.362,215.265,400.150,278.625,218.113,400.000,270.911,214.383,407.612,-0.150,8.897,,,,,0,278.625,218.113,400.000,
1784803074.7905,PID_NO_DELAY,NORMAL_HOLD,324.50,241.60,315.00,277.952,215.237,400.150,278.625,218.113,400.000,273.087,214.087,407.894,-0.150,6.922,,,,,0,278.625,218.113,400.000,
1784803074.7978,PID_NO_DELAY,NORMAL_HOLD,324.76,241.73,314.45,278.190,215.170,400.490,278.625,218.113,400.000,270.845,214.145,406.597,-0.490,15.097,,,,,0,278.625,218.113,400.000,
1784803074.7990,PID_NO_DELAY,NORMAL_HOLD,324.76,241.73,314.00,278.191,215.173,400.767,278.625,218.113,400.000,270.921,213.816,405.176,-0.767,23.904,,,,,0,278.625,218.113,400.000,
1784803074.8041,PID_NO_DELAY,NORMAL_HOLD,325.00,241.59,313.93,278.409,215.314,400.806,278.625,218.113,400.000,269.835,212.941,405.001,-0.806,24.561,,,,,0,278.625,218.113,400.000,
1784803074.8116,PID_NO_DELAY,NORMAL_HOLD,325.02,241.41,313.69,278.428,215.419,400.953,278.625,218.113,400.000,270.285,212.641,404.844,-0.953,25.070,,,,,0,278.625,218.113,400.000,
1784803074.8145,PID_NO_DELAY,NORMAL_HOLD,325.05,241.31,313.86,278.448,215.515,400.851,278.625,218.113,400.000,270.504,212.551,405.740,-0.851,18.844,,,,,0,278.625,218.113,400.000,
1784803074.8204,PID_NO_DELAY,NORMAL_HOLD,325.02,241.41,314.00,278.422,215.487,400.766,278.625,218.113,400.000,270.858,213.137,406.857,-0.766,11.318,,,,,0,278.625,218.113,400.000,
1784803074.8273,PID_NO_DELAY,NORMAL_HOLD,325.08,241.33,313.96,278.475,215.569,400.791,278.625,218.113,400.000,270.624,212.863,407.394,-0.791,7.658,,,,,0,278.625,218.113,400.000,
1784803074.8301,PID_NO_DELAY,NORMAL_HOLD,325.00,241.17,313.00,278.396,215.699,401.384,278.625,218.113,400.000,271.193,212.443,405.377,-1.384,20.331,,,,,0,278.625,218.113,400.000,
1784803074.8365,PID_NO_DELAY,NORMAL_HOLD,325.44,240.79,313.50,278.795,215.951,401.068,278.625,218.113,400.000,268.950,211.572,406.185,-1.068,14.782,,,,,0,278.625,218.113,400.000,
1784803074.8445,PID_NO_DELAY,NORMAL_HOLD,325.50,240.68,313.30,278.844,216.060,401.189,278.625,218.113,400.000,269.639,211.881,406.316,-1.189,13.648,,,,,0,278.625,218.113,400.000,
1784803074.8481,PID_NO_DELAY,NORMAL_HOLD,325.09,240.68,313.50,278.463,216.112,401.075,278.625,218.113,400.000,272.268,212.296,407.170,-1.075,7.907,,,,,0,278.625,218.113,400.000,
1784803074.8514,PID_NO_DELAY,NORMAL_HOLD,325.65,240.61,313.50,278.969,216.200,401.069,278.625,218.113,400.000,268.972,212.319,407.675,-1.069,4.517,,,,,0,278.625,218.113,400.000,
1784803074.8609,PID_NO_DELAY,NORMAL_HOLD,325.83,240.50,313.46,279.136,216.310,401.090,278.625,218.113,400.000,268.962,212.172,407.856,-1.090,3.262,,,,,0,278.625,218.113,400.000,
1784803074.8630,PID_NO_DELAY,NORMAL_HOLD,326.00,240.41,314.00,279.283,216.426,400.760,278.625,218.113,400.000,269.064,212.072,409.560,-0.760,-7.730,,,,,0,278.625,218.113,400.000,
1784803074.8663,PID_NO_DELAY,NORMAL_HOLD,325.50,240.44,314.00,278.825,216.387,400.765,278.625,218.113,400.000,272.299,212.824,409.936,-0.765,-9.988,,,,,0,278.625,218.113,400.000,
