timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776939613.4289,FIXED,336.19,231.97,327.78,280.872,216.942,399.423,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4347,FIXED,336.30,231.91,327.17,280.969,216.993,399.805,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4357,FIXED,336.30,231.91,325.69,280.969,216.993,400.725,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4418,FIXED,336.18,231.94,325.00,280.863,216.963,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4439,FIXED,336.75,231.84,325.00,281.367,217.074,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4482,FIXED,336.54,231.94,325.00,281.182,216.980,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4540,FIXED,336.52,231.89,324.13,281.166,217.018,401.699,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4602,FIXED,336.71,231.77,324.50,281.332,217.127,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4669,FIXED,336.93,231.73,324.36,281.524,217.168,401.559,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4691,FIXED,336.87,231.69,324.36,281.467,217.204,401.559,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4733,FIXED,336.87,231.69,323.50,281.467,217.204,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4742,FIXED,336.55,231.63,323.50,281.189,217.244,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4752,FIXED,336.55,231.63,323.00,281.189,217.244,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4789,FIXED,336.24,231.63,323.00,280.908,217.242,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4807,FIXED,336.24,231.63,323.74,280.908,217.242,401.944,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4854,FIXED,336.78,231.37,323.74,281.386,217.479,401.944,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4863,FIXED,336.78,231.37,324.13,281.386,217.479,401.702,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4915,FIXED,336.37,231.52,324.67,281.026,217.335,401.363,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4935,FIXED,336.57,231.30,324.67,281.193,217.533,401.363,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.4994,FIXED,336.50,231.29,324.94,281.135,217.539,401.197,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5016,FIXED,336.50,231.29,323.00,281.135,217.539,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5054,FIXED,336.84,231.36,323.00,281.437,217.489,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5063,FIXED,336.84,231.36,325.00,281.437,217.489,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5120,FIXED,336.89,231.34,324.71,281.485,217.506,401.335,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5143,FIXED,337.00,231.33,324.71,281.577,217.517,401.335,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5206,FIXED,336.90,231.30,324.50,281.488,217.543,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5216,FIXED,336.90,231.30,324.50,281.488,217.543,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5274,FIXED,336.81,231.32,324.90,281.413,217.527,401.220,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5283,FIXED,336.50,231.29,324.90,281.135,217.539,401.220,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5377,FIXED,336.50,231.29,324.69,281.135,217.539,401.348,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5388,FIXED,336.50,231.25,324.69,281.134,217.575,401.348,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5445,FIXED,336.50,231.25,324.50,281.134,217.575,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5464,FIXED,336.50,231.25,325.00,281.134,217.575,401.161,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5546,FIXED,336.50,231.25,324.46,281.134,217.575,401.494,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5619,FIXED,336.52,231.14,325.42,281.152,217.671,400.893,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5637,FIXED,336.52,231.14,325.42,281.152,217.671,400.893,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5709,FIXED,336.46,231.06,325.39,281.096,217.736,400.913,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5718,FIXED,336.46,231.06,324.95,281.096,217.736,401.188,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5769,FIXED,336.50,231.00,324.94,281.129,217.793,401.193,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5785,FIXED,335.96,231.19,324.94,280.652,217.616,401.193,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5834,FIXED,335.96,231.19,324.38,280.652,217.616,401.542,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5843,FIXED,336.00,231.00,324.38,280.686,217.779,401.542,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5898,FIXED,335.70,230.95,324.50,280.422,217.811,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5920,FIXED,335.70,230.95,324.00,280.422,217.811,401.781,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.5959,FIXED,335.96,230.81,324.00,280.645,217.942,401.781,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6036,FIXED,335.13,230.82,324.00,279.911,217.913,401.781,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6103,FIXED,335.07,230.78,324.50,279.859,217.946,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6123,FIXED,335.07,230.78,324.76,279.859,217.946,401.309,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6166,FIXED,334.40,230.92,325.53,279.271,217.807,400.825,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6229,FIXED,334.42,230.83,325.78,279.288,217.885,400.674,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6249,FIXED,334.42,230.88,325.78,279.284,217.836,400.674,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6289,FIXED,334.32,230.91,325.79,279.200,217.812,400.664,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6376,FIXED,334.30,230.91,326.22,279.183,217.807,400.395,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6394,FIXED,334.07,231.00,326.22,278.978,217.725,400.395,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6448,FIXED,334.00,231.00,326.42,278.918,217.723,400.274,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6466,FIXED,334.00,231.00,327.22,278.918,217.723,399.772,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6542,FIXED,333.93,231.02,328.50,278.855,217.699,398.976,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6600,FIXED,333.58,231.13,328.22,278.552,217.599,399.149,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6671,FIXED,333.58,231.12,329.00,278.553,217.610,398.665,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6682,FIXED,333.58,231.12,328.76,278.553,217.610,398.815,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6694,FIXED,333.66,231.22,328.76,278.624,217.520,398.815,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6743,FIXED,333.66,231.22,328.85,278.624,217.520,398.761,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6809,FIXED,333.50,231.25,328.46,278.481,217.492,398.999,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6833,FIXED,333.50,231.25,329.05,278.481,217.492,398.632,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6881,FIXED,333.50,231.25,329.15,278.481,217.492,398.574,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6890,FIXED,333.50,231.25,329.15,278.481,217.492,398.574,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.6945,FIXED,333.50,231.25,329.00,278.481,217.492,398.666,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7009,FIXED,334.00,231.28,327.54,278.924,217.479,399.578,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7029,FIXED,334.00,231.28,327.54,278.924,217.479,399.578,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7078,FIXED,333.63,231.36,327.55,278.599,217.400,399.567,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7102,FIXED,333.89,231.34,327.55,278.828,217.422,399.567,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7151,FIXED,333.81,231.32,327.55,278.761,217.443,399.567,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7228,FIXED,333.51,231.37,326.50,278.496,217.384,400.223,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7245,FIXED,333.48,231.42,326.50,278.466,217.344,400.223,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7289,FIXED,333.48,231.42,326.55,278.466,217.344,400.192,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7298,FIXED,333.50,231.38,326.55,278.484,217.383,400.192,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7376,FIXED,333.50,231.42,326.50,278.485,217.347,400.223,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7384,FIXED,333.50,231.42,327.00,278.485,217.347,399.911,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7395,FIXED,333.50,231.50,327.00,278.486,217.274,399.911,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7445,FIXED,333.21,231.58,326.85,278.229,217.197,400.007,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7548,FIXED,333.04,231.67,327.60,278.087,217.114,399.537,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7558,FIXED,333.50,231.75,327.60,278.491,217.057,399.537,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7614,FIXED,333.66,231.78,326.50,278.636,217.038,400.223,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7624,FIXED,333.66,231.78,326.90,278.636,217.038,399.977,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7709,FIXED,333.96,232.00,326.50,278.902,216.852,400.223,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7770,FIXED,334.00,231.99,326.55,278.938,216.863,400.190,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7780,FIXED,334.00,231.99,328.43,278.938,216.863,399.021,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7839,FIXED,334.00,232.00,326.92,278.939,216.854,399.958,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7848,FIXED,334.30,232.09,326.92,279.204,216.786,399.958,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7915,FIXED,334.32,232.09,328.00,279.224,216.782,399.291,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7934,FIXED,334.32,232.09,327.01,279.224,216.782,399.906,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.7979,FIXED,334.58,232.12,327.81,279.457,216.768,399.408,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8037,FIXED,334.68,232.09,327.60,279.541,216.792,399.535,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8046,FIXED,334.88,232.07,327.60,279.721,216.816,399.535,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8102,FIXED,335.10,232.11,327.41,279.911,216.787,399.656,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8170,FIXED,335.12,232.10,327.09,279.931,216.801,399.858,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8242,FIXED,335.50,232.05,326.08,280.266,216.849,400.484,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8261,FIXED,335.50,232.05,326.08,280.265,216.849,400.484,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8303,FIXED,335.72,231.99,325.84,280.457,216.912,400.634,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8379,FIXED,335.88,232.00,325.08,280.596,216.906,401.107,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8389,FIXED,335.88,232.00,325.00,280.596,216.906,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8447,FIXED,335.70,231.95,323.69,280.442,216.941,401.971,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8455,FIXED,336.04,231.80,323.69,280.739,217.085,401.971,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8540,FIXED,336.06,231.79,323.00,280.759,217.096,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8550,FIXED,336.05,231.78,323.00,280.747,217.099,402.404,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8598,FIXED,336.00,231.79,323.50,280.703,217.091,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8659,FIXED,336.00,231.58,323.50,280.698,217.273,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8724,FIXED,336.30,231.52,323.50,280.966,217.335,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8741,FIXED,336.30,231.52,323.71,280.966,217.335,401.962,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8792,FIXED,336.00,231.53,324.22,280.697,217.318,401.641,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8867,FIXED,336.00,231.33,324.50,280.693,217.489,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8926,FIXED,336.11,231.34,323.52,280.792,217.484,402.079,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8938,FIXED,336.11,231.34,323.44,280.792,217.484,402.129,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.8991,FIXED,336.19,231.35,324.54,280.864,217.480,401.444,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9009,FIXED,336.00,231.33,324.54,280.693,217.489,401.444,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9054,FIXED,336.05,231.28,324.00,280.735,217.538,401.781,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9117,FIXED,336.05,231.21,324.29,280.737,217.601,401.603,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9211,FIXED,336.33,231.10,325.10,280.979,217.700,401.096,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9276,FIXED,336.33,231.07,325.36,280.976,217.729,400.930,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9293,FIXED,336.33,231.07,325.00,280.976,217.729,401.158,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9372,FIXED,336.50,231.00,324.67,281.129,217.793,401.363,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9443,FIXED,336.42,230.92,324.76,281.061,217.856,401.309,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9452,FIXED,336.51,230.89,324.76,281.136,217.885,401.309,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9545,FIXED,337.00,230.80,324.89,281.567,217.982,401.226,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9554,FIXED,336.53,230.77,324.86,281.151,217.992,401.243,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9613,FIXED,336.99,230.65,324.50,281.552,218.107,401.469,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9712,FIXED,336.40,230.50,323.50,281.030,218.225,402.092,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9786,FIXED,336.40,230.49,323.57,281.029,218.234,402.051,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9814,FIXED,336.40,230.49,323.57,281.029,218.234,402.049,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9873,FIXED,336.18,230.38,324.00,280.833,218.323,401.781,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9945,FIXED,335.50,230.50,324.86,280.234,218.199,401.246,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9954,FIXED,335.50,230.50,325.28,280.234,218.199,400.982,278.625,218.113,400.000,278.625,218.113,400.000
1776939613.9965,FIXED,335.39,230.38,325.28,280.133,218.297,400.982,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0042,FIXED,335.52,230.42,325.57,280.252,218.271,400.804,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0051,FIXED,335.52,230.42,325.49,280.252,218.271,400.852,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0061,FIXED,335.44,230.42,325.49,280.182,218.265,400.852,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0112,FIXED,335.44,230.50,325.49,280.179,218.198,400.852,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0131,FIXED,335.44,230.50,325.69,280.179,218.198,400.729,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0208,FIXED,335.28,230.56,327.00,280.039,218.145,399.911,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0227,FIXED,335.15,230.68,327.00,279.929,218.033,399.911,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0267,FIXED,335.00,230.64,327.45,279.795,218.065,399.634,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0333,FIXED,335.01,230.70,327.91,279.804,218.013,399.343,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0353,FIXED,335.01,230.70,327.50,279.804,218.013,399.600,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0394,FIXED,335.26,230.71,327.50,280.025,218.010,399.600,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0403,FIXED,335.26,230.71,328.00,280.025,218.010,399.288,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0456,FIXED,335.15,230.83,328.50,279.928,217.902,398.976,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0534,FIXED,335.15,230.83,328.50,279.928,217.902,398.976,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0553,FIXED,335.15,230.83,328.11,279.928,217.902,399.219,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0595,FIXED,335.50,230.81,328.11,280.241,217.928,399.219,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0605,FIXED,335.50,230.81,327.80,280.241,217.928,399.415,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0659,FIXED,335.00,230.91,327.76,279.800,217.832,399.437,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0695,FIXED,335.14,230.88,327.76,279.924,217.859,399.437,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0738,FIXED,335.12,230.82,327.79,279.901,217.910,399.420,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0757,FIXED,335.12,230.82,328.24,279.901,217.910,399.139,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0801,FIXED,335.36,230.81,328.24,280.118,217.929,399.139,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0811,FIXED,335.36,230.81,328.00,280.118,217.929,399.288,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0874,FIXED,335.18,230.80,328.43,279.959,217.930,399.018,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0883,FIXED,334.71,230.85,328.43,279.544,217.872,399.018,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0944,FIXED,334.71,230.85,327.50,279.544,217.872,399.600,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.0964,FIXED,334.71,230.85,327.50,279.544,217.872,399.600,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.1042,FIXED,334.50,230.90,327.52,279.358,217.827,399.589,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.1059,FIXED,334.50,230.90,327.76,279.358,217.827,399.439,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.1098,FIXED,334.31,230.85,327.76,279.193,217.865,399.439,278.625,218.113,400.000,278.625,218.113,400.000
1776939614.1108,FIXED,334.31,230.85,328.17,279.193,217.865,399.182,278.625,218.113,400.000,278.625,218.113,400.000
